dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae
Dataset_3772,multi_output,ALL,ridge,42,3,0.7317068840915665,4.672201463099371,0.02542141282495985,2.3781160878772303,0.3886082669007278,2.701126291760412,0.01536476844004785,1.6078924175566462,0.9081647742181447,0.06494848202555153,0.08221326838677409,0.04969628922112372,0.7400652367836267,0.055260320200699,0.15788662914485427,0.03996999826845941,0.9400717984083662,1.4583952548980055,0.06944739309038121,1.2649515706617747,-0.9153021345140679,3.5366786074418424,0.5052398010631204,2.5448260612864266,0.9344398093117342,0.1787149483913786,0.06398673411793006,0.13438054236508315,0.7360209867428302,0.1954775949488889,0.15013640165045225,0.1694022156171821,0.6831526408927173,9.890932941844163,0.13872276215770216,8.017661391592638,0.894822378355183,4.472336515657884,0.10142502586819103,3.4208960090433203,0.1927053976268701,3.0255088896376643,0.2154920861565288,2.423890645545533,0.4874348671360672,1.982236500889189,0.23940054358565085,1.8643678035678428
Dataset_3772,multi_output,ALL,ridge,42,4,0.7680988199611744,4.134238296997702,0.022493135457005993,2.0513483892538664,0.5563506948273929,5.325763462023964,0.03134276990362503,3.0862073830621624,0.9163067019367181,0.06293411816979133,0.07866764771223916,0.04498370140506163,0.8359881877170392,0.07009272838772436,0.12744132434131702,0.06573074681375678,0.8831143601270107,2.0034623061803014,0.09540296696096673,1.6041652309101968,0.8064688869792161,1.9165441640733063,0.12776961093822042,1.6405440228406494,0.9530675237633465,0.14604984645788147,0.050518798498056544,0.10965968906439481,0.8129969450245453,0.3109491844025581,0.1333973335060309,0.264776164117236,0.7182899157658222,8.671119937715165,0.12161458538169938,6.575587419331447,0.6846182560279392,10.999063922431896,0.2156679200476843,10.280717488150312,0.36971559821297406,2.49642905655365,0.2000343795315425,1.9223459055582308,-0.35831880161177554,4.13093587201588,0.4098150666682421,3.1792684933888578
Dataset_3772,multi_output,ALL,ridge,123,0,0.7260629852106277,4.541977467184886,0.02471152049610928,2.2660337405628623,0.684113832833318,4.088008069243631,0.023266978197174906,2.3407099477650126,0.942993106857253,0.05171993925137068,0.06464992406421334,0.039685754812164395,0.6813650199141206,0.10067808816632176,0.20135617633264352,0.08144063287802228,0.8776780764245007,1.9954206149761669,0.09502002928457938,1.5626251140630367,0.8570744285652481,1.968406186007852,0.11578859917693247,1.7294465207841387,0.9411183945297932,0.17267335188171304,0.05972789757236702,0.12701110122610465,0.8388747519600638,0.23032245563608528,0.1379176381054403,0.18089555200712104,0.6893466191153974,9.531307886437279,0.13367893248860138,7.305337561997557,0.7409646409440223,8.421785538893593,0.1482708721636196,7.372334924066164,0.17917872912619404,2.8788490871833816,0.22420943046599542,2.295509170715448,0.3022903227831354,2.9486896723403966,0.24572413936169976,2.3394321090896177
Dataset_3772,multi_output,ALL,ridge,123,1,0.728128838263895,4.367913962134468,0.024691429972495578,2.249870710672545,0.670598728598241,4.594405277413133,0.02500356613558168,2.546463548453393,0.9108336138825418,0.06574469121151806,0.08218086401439757,0.050799357366957495,0.8427871940365775,0.05591322689171192,0.16943402088397555,0.046386691312308395,0.8845835225240914,1.895993400891333,0.09479967004456666,1.49068720399175,0.7542206497959251,2.4979563551270827,0.17842545393764878,2.276954557889291,0.9304785970382744,0.18572143620547665,0.06424124393133056,0.13515340091614544,0.8950266431406759,0.17635353083227173,0.12054239974864779,0.1538915739061894,0.6906716524265571,9.137100634124959,0.14188044462926958,7.199114468217953,0.7382616455264035,9.544419890747557,0.15960568379176518,8.08181740382429,0.22407680544801067,2.876308069801845,0.20486524713688353,2.3735991228699174,0.12269751049162281,2.8588171340280635,0.30939579372598097,2.1732675153348846
Dataset_3772,multi_output,ALL,ridge,123,2,0.7587801345535053,4.227481474289337,0.02300044327687343,2.242780410161093,0.5635278307138408,4.961471768591299,0.029186844923767864,2.4067511236016315,0.9046057402483345,0.06442174114548854,0.08052717643186068,0.047596567420171175,0.9280591456065473,0.05719358883519405,0.09224772392773234,0.05193686888173426,0.8549214262231273,2.075369923921723,0.09882713923436776,1.6740186818438478,0.9436235211813123,1.4675869987672552,0.08632864698630913,1.2676439919110192,0.9441128773471936,0.1594136322037532,0.055141346317451816,0.12890313713629672,0.8784823516241125,0.2501767253400906,0.10511627115129858,0.1890662921113571,0.7452493845073744,8.817214292305678,0.12366359456249199,7.174742937505622,0.4287308443049478,10.447855648295532,0.24757951773212167,8.266040807506183,0.34501124444149733,2.6977781622799766,0.19214944175783308,2.188640726899527,-0.3612567091477159,3.42106004121019,0.38525450914529163,2.259067657597863
Dataset_3772,multi_output,ALL,ridge,123,3,0.7224526517821994,4.663275108215797,0.025372844595548165,2.387663604651872,0.6125819415997861,2.702171812372733,0.015476356313704082,1.5221827608382172,0.8921654862470936,0.06463192676144718,0.08181256552081921,0.0500179369086618,0.9476356530745647,0.0583021504282014,0.08969561604338679,0.042648289098491894,0.902090747242711,1.7322269146701563,0.0824869959366741,1.4599761371266964,0.7696679074641892,2.796764172453256,0.18645094483021707,1.6477419879855506,0.9193771502051513,0.18792903584741633,0.06728572712044983,0.14421389843502005,0.9637147347721382,0.14486000833924667,0.06852412882651211,0.11835273831335247,0.6461672722955895,9.85106651448391,0.15202263139635663,7.9108371459771165,0.9261125222584013,4.758246531093258,0.07662232739280608,3.9327525142194935,0.25246260292045164,2.940587953005311,0.20944358639638966,2.3732729048118664,-0.5442211095703628,2.453870222356702,0.4173248677477385,1.8694182745741978
Dataset_3772,multi_output,ALL,ridge,123,4,0.7649210778405168,3.548649264195148,0.019307123309005157,1.9395182931445896,0.5461836548049206,6.993374301336472,0.039561997518450374,3.3529785563661414,0.9055094484978461,0.06264370818552262,0.09637493567003481,0.049525864737523725,0.8864570582087653,0.07388727913216225,0.1102795210927795,0.05689711782665654,0.8877915110543763,1.9022855760431676,0.10012029347595619,1.4615975889110306,0.8000082060373457,2.1740139562135528,0.13587587226334705,1.770403499167953,0.92326057808197,0.18273316124707198,0.07036317337199537,0.14085801643614407,0.9253221122926093,0.1994369221244799,0.0913172720350183,0.1580464992615424,0.8259386355348486,7.2383352913665595,0.1015194290514244,6.109370664162922,0.030366684397640675,15.046988918193156,0.33293481398812164,11.446493187309626,0.282105216033543,2.629649055654528,0.1922258081618807,1.9362393314753275,0.08876421308824178,3.6541721348349157,0.3172024422599753,3.333052478264929
Dataset_3772,multi_output,ALL,ridge,7,0,0.7305339023695829,4.039224014379625,0.021976191590748775,2.1807962887595265,0.6948705136256106,5.586853020369192,0.03179406453658771,2.384153901622919,0.8942946128416395,0.0618108867142148,0.09811251859399177,0.048885108186690236,0.8999793619061122,0.07945944109844136,0.11036033485894634,0.06465768895163154,0.8499960173980154,2.0867935820556456,0.10983124116082345,1.688976680521234,0.9429326564492444,1.4650143766715058,0.08138968759286143,1.1612764859608546,0.923104475543632,0.17269189700897908,0.06649668733499386,0.13415952082653784,0.9200859369012849,0.2381143074626893,0.09071021236673878,0.18342987692128698,0.7380643584385429,8.268810807980843,0.12760510506143277,6.739966920577586,0.5927279068609381,12.153084514347494,0.19199185646678507,8.664992664935852,0.24721004762608478,2.969018437532328,0.2114685496817897,2.291993213685584,0.11862670601047309,2.4815097809834694,0.26856166460860065,1.8464127913449704
Dataset_3772,multi_output,ALL,ridge,7,1,0.7399476228401259,4.401933298380061,0.02395088578475467,2.1788169495049727,0.6449895836635988,4.284772665520249,0.02422143960158422,2.5547977533809187,0.9110136127243953,0.06111893063348827,0.07736573497909907,0.04722413274905309,0.90112597490012,0.07167786482790155,0.11946310804650256,0.0555344908558303,0.9107940360123506,1.6778356068758973,0.07989693366075701,1.3452413121903346,0.6939686127174629,2.910146083559298,0.19400973890395318,2.1099138702634304,0.9317015176901565,0.17546021459507544,0.06282141589512191,0.13591480937033018,0.9204200273464914,0.20589651598953201,0.09809267079062982,0.15204071214563872,0.6814349235754288,9.364104950785963,0.13133387027750298,7.294377246683205,0.7599064470000993,8.091606755600791,0.1921996854061946,6.9198650563134345,0.26479402419829867,2.5197158874193524,0.18418975785229186,2.07132724653194,-0.050473143646179386,4.219692260035642,0.386418705131469,3.536634637326261
Dataset_3772,multi_output,ALL,ridge,7,2,0.7177143132248643,4.340281913748786,0.023614156222789912,2.2927955176509753,0.7150509228403091,4.611560806555267,0.02759678529400836,2.267195700732285,0.9033758992696344,0.06606412127609035,0.08258015159511294,0.05108080632215549,0.9281564354421216,0.04991351395608024,0.09786963520800047,0.040305036602020124,0.8575239636253529,2.02805331562439,0.10140266578121951,1.6271193338005527,0.8869596378654478,1.9331975555897678,0.12082484722436049,1.6196230882241878,0.9353465877732644,0.17459037556330415,0.060390998119441076,0.1274558929356523,0.8303109721132044,0.23022198000616156,0.15017741683376493,0.18631200828373615,0.7049981464107815,9.016464267930301,0.12645812437489903,7.195468506554239,0.5998600212857873,9.83396570280069,0.20434214447378063,7.527008523162165,0.18732696904528856,2.9573232898747914,0.23032112849492142,2.462853048642277,0.32996754749498414,2.415126831251605,0.2515757115887089,1.9627298473893173
Dataset_3772,multi_output,ALL,ridge,7,3,0.7497398047313556,4.592309990328731,0.025959920804571684,2.306410562435507,0.6806173142011218,3.2510901593846424,0.017689156969283654,1.8433297404404745,0.9284437333713033,0.05672305511432857,0.07090381889291071,0.04589010052083766,0.791735199570581,0.08760334115044706,0.14129571153297912,0.05363468988424057,0.8899742533618767,1.8375669305936502,0.08750318717112619,1.4237623015414687,0.8319576600486037,2.3888450530181005,0.14052029723635884,1.9427856151777019,0.9389519613883385,0.16723632602408633,0.05784722449812741,0.12805277966485692,0.8815171058048701,0.24365273837683096,0.11602511351277667,0.2066369346982729,0.6727504597220659,9.77519964632279,0.15178881438389427,7.911315663012519,0.8648004656655562,5.6707191026861885,0.10885342360468737,3.998463976033946,0.3185786158131938,2.5464071537680883,0.18136803089516298,2.023031967437855,0.03307613991599778,3.862286795544829,0.3094781086173741,3.0151274864082103
Dataset_3772,multi_output,ALL,ridge,7,4,0.7604942314617267,4.125750609706636,0.022446956527239586,2.1592504781372157,0.3413535513847191,5.304165440808486,0.031219337497401335,2.8386461273949672,0.915757427304599,0.0651463172117755,0.08143289651471937,0.0485738079467578,0.8258778744319996,0.05486187486214559,0.1443733549003831,0.04868076776742263,0.88651901705174,2.018009304283353,0.09609568115635014,1.605929392437235,0.7517535833482225,1.7665820374528087,0.16059836704116442,1.5662512659198577,0.9318758927565829,0.1944831731906214,0.0672719381496442,0.15167052456543242,0.8706791353666933,0.1120630042200562,0.1291048435714934,0.09548965946133858,0.7826243949352033,8.486173894135433,0.11902067172700467,6.655170968560378,-0.14280224981589296,11.536986669992407,0.306020866578048,10.572021393480398,0.28569442526050903,2.9965836892189324,0.21343188669650515,2.334907697176276,-0.5987405864074267,2.1053298213044345,0.3855915423634495,1.9107875503458194
Dataset_3772,multi_output,ALL,ridge,2024,0,0.7248046172714585,4.539642797551408,0.02566219783805205,2.261487069325381,0.6897563377966799,3.7171765202802143,0.020225129333914873,2.354693550976741,0.8918178427738509,0.06799797583816722,0.08499746979770902,0.05158076559377398,0.938525005140519,0.044331193625303696,0.08209480300982165,0.03896864963766388,0.8726933063217857,1.8379367968233322,0.08752079984873011,1.4853263129192118,0.7479683751228485,2.6800935261663565,0.17867290174442377,2.4468025053924087,0.9358569018117091,0.174532335043849,0.06037092184152507,0.1273033710753125,0.8602024446181709,0.20194515473221175,0.12936909335823937,0.1731928258312856,0.6646774326911875,9.567667256982586,0.148566261754388,7.365193099058101,0.8288296662548649,7.283477854515782,0.12179728853705322,6.525814255642755,0.2589776027587597,2.8440165218672755,0.20256527933527602,2.278031797980503,0.07325619784699677,2.9685532415882196,0.2944993295226409,2.588689518379591
Dataset_3772,multi_output,ALL,ridge,2024,1,0.7211138680965984,4.381730135573131,0.023839663414434876,2.2979596429174953,0.7654062675391557,4.433629543732294,0.026083242403413896,2.1665313614916335,0.9143857640588863,0.06517975385446076,0.08147469231807594,0.04841195526062496,0.8541813347631863,0.054338560677378224,0.11812730582038743,0.04885191047984029,0.8733300566865594,2.0981587259870227,0.09991232028509632,1.685349577269009,0.8892286161082845,1.363175146778915,0.09736965334135107,1.2213155641684372,0.9360213347839953,0.18168246955539905,0.06284416103611175,0.14313592968805447,0.8726714133632448,0.17879034424023607,0.11351767888268956,0.11450295984939096,0.7058600048553794,9.085677373960575,0.12742885517476263,7.199184964671402,0.7189226584706983,9.577872154346105,0.18780141479110016,7.651200518744409,0.17597218009817184,3.001455413921343,0.23375820980695813,2.4137157876983846,0.4920273149903649,2.157905119117811,0.22478178324143866,1.7967858542160895
Dataset_3772,multi_output,ALL,ridge,2024,2,0.7764706061900009,4.172458076517843,0.022701077674199363,2.078528783309752,0.5526102195349768,5.051137031969567,0.028582712946862647,2.8126596285691408,0.9091617771426422,0.06558391006170242,0.08197988757712801,0.04972149901296584,0.8743477177341078,0.052401211983630826,0.11644713774140185,0.04437088356926172,0.8762418163366001,2.0663683288236125,0.09839849184874346,1.5976258375970973,0.8162502664137692,1.443951861046369,0.13126835100421538,1.2663010526610532,0.9353235884226936,0.17539718980445568,0.06067007603059691,0.13671964395367003,0.8402901125207407,0.2119690147751908,0.1316577731522924,0.15838260230620108,0.7397944478646585,8.804396510296057,0.12348382202378762,6.828022839852569,0.5246981689042025,10.26071703630486,0.24372249492410594,8.690556712160442,0.4218314011834101,2.285758210565139,0.16708758849160377,1.78055409613246,-0.2925351678979362,4.489425214021666,0.34964370825713903,3.9036868921487438
Dataset_3772,multi_output,ALL,ridge,2024,3,0.7358266329847358,4.0204274443283605,0.02187511531818032,2.157548263580952,0.6069157719945515,5.896246720383768,0.03666820099741149,2.5029199115609337,0.9102917419636519,0.05289644255908857,0.08531684283723963,0.04197791432715428,0.8389167156063253,0.1170272044758379,0.14628400559479737,0.10554645108370266,0.9194276778658981,1.473479370623025,0.0818599650346125,1.2190984377844079,0.6463493415506179,3.60233451486385,0.22514590717899063,2.6464902135071435,0.9066436682339172,0.177670151697293,0.07109649927862866,0.1369338169426895,0.9395055428193103,0.23679204033558474,0.08190662066260282,0.21266847747650175,0.7413392597676676,8.393452361877815,0.12952858583144777,7.099773213997028,0.30293107409572784,12.370985637919768,0.2561280670376764,7.14857136344699,0.2014308170925435,2.8572076319966535,0.20350481709377874,2.289957934853482,0.3068761859007766,2.782222401360367,0.2664963985977364,2.401323052290331
Dataset_3772,multi_output,ALL,ridge,2024,4,0.7404754697283636,4.413331757207731,0.024011598243785258,2.3120368782367935,0.6371458245801825,4.263374123240436,0.024258174243188827,2.120857838732167,0.9358119523302909,0.0548024277497236,0.0685030346871545,0.04410618488992092,0.6839864638856739,0.09817213416190483,0.2045252795039684,0.06979200885015076,0.8761073166633372,1.9814058386434372,0.09907029193217186,1.5378024060652962,0.8599596448710533,2.038500230799387,0.1274062644249617,1.9335232543619685,0.9338436173237399,0.18367259758843102,0.0635325484567385,0.1384842315451575,0.881721201944639,0.18086436410058548,0.11798066803691164,0.14692596689967896,0.7314935990543846,9.172050996591079,0.12864026643185245,7.415391044315802,0.5651416088670635,9.133019855558604,0.19854390990344792,7.019645025805955,0.22512086327006586,3.049304590430662,0.2171869366403605,2.4244005243677926,0.19492020333248283,1.8088421751099564,0.29174873792096073,1.4344029377430818
Dataset_3772,multi_output,ALL,ridge,99,0,0.7583509653210059,4.499428121652175,0.024481354380826898,2.337693480625153,0.26757542171231974,3.9945186015731053,0.024841533591872543,2.014243140985843,0.9129554967286939,0.06474285240180506,0.08195297772380387,0.04884702101043387,0.8786675981723614,0.05670661704526793,0.11813878551097484,0.04451824776847722,0.9318030654700322,1.5544712682652624,0.07402244134596488,1.317036429857747,0.2907363989463806,3.206917868495774,0.29153798804507036,2.333228799472119,0.9263095002240411,0.19113736638705364,0.06843443121627414,0.14905379975845734,0.9352763309046149,0.14019884689405843,0.07823596366855935,0.11332178435954454,0.750914395953132,9.462806499408305,0.13271818372241664,7.772757540734757,-0.5365615737997032,8.090582367411345,0.3852658270195879,5.768693342563758,0.2697723682291303,3.0368493888731574,0.21629981402230464,2.4007726117643675,-0.23024164566205485,2.0040403377516576,0.39449612947867263,1.8114535307653186
