dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_0136,single_output,Si Particle Size (um),random_forest,123,4,0.9452993045850498,0.18346565590208241,0.07056371380849324,0.14440276426000598,0.7005014454946741,0.48870729141225444,0.17453831836151945,0.3537747677454825
Dataset_0136,single_output,Si Particle Size (um),random_forest,7,0,0.929426617101413,0.192191863860082,0.08007994327503415,0.1457692967944752,0.7168680246799453,0.5489613795443931,0.1829871265147977,0.39906579650673335
Dataset_0136,single_output,Si Particle Size (um),random_forest,7,1,0.925234700289545,0.21756740032821265,0.06612990891435036,0.15328542556102884,0.8952281292978286,0.295578942005268,0.12315789250219498,0.26790941421012865
Dataset_0136,single_output,Si Particle Size (um),random_forest,7,2,0.9346673000851148,0.212114085690023,0.06427699566364334,0.15806829949743753,0.9617437986434532,0.14324041241200133,0.07162020620600067,0.12735559025630475
Dataset_0136,single_output,Si Particle Size (um),random_forest,7,3,0.9375016742610667,0.21283742021630053,0.0644961879443335,0.1533433629110351,0.7452871070266993,0.3231807566935998,0.16240239029829137,0.2713940207279484
Dataset_0136,single_output,Si Particle Size (um),random_forest,7,4,0.9467360907757594,0.203006772258004,0.06151720371454667,0.14205994708994718,0.6570072013190621,0.293961197623927,0.19597413174928463,0.25610029100529114
Dataset_0136,single_output,Si Particle Size (um),random_forest,2024,0,0.9329585358916908,0.2077222573338056,0.06294613858600169,0.14623279693190377,0.8764415298862624,0.2553403918640105,0.11659378623927419,0.22129952952140408
Dataset_0136,single_output,Si Particle Size (um),random_forest,2024,1,0.9375130468195545,0.21787169739800663,0.06602172648424444,0.16177078452837146,0.8968024380725191,0.17833030492656962,0.099072391625872,0.16078359599395395
Dataset_0136,single_output,Si Particle Size (um),random_forest,2024,2,0.935108487525337,0.2227249893415192,0.06749242101258157,0.16214848294106943,0.68969693802026,0.2627291371386425,0.20209933626049426,0.22855106575963793
Dataset_0136,single_output,Si Particle Size (um),random_forest,2024,3,0.9282414512148586,0.17871849860478708,0.08160662036748269,0.14245850529100537,0.7128917156035821,0.6391510566578945,0.19368213838118017,0.4495561961451249
Dataset_0136,single_output,Si Particle Size (um),random_forest,2024,4,0.9393646077563494,0.209047189626308,0.06334763322009333,0.15578202244116057,0.8226870760578233,0.28711046041133337,0.15111076863754389,0.21392780990173849
Dataset_0136,single_output,Si Particle Size (um),random_forest,99,0,0.9334573468577878,0.22139792520248527,0.06729420218920526,0.16311492819349946,0.6906902801865045,0.3552815038641227,0.18699026519164352,0.29611555555555524
Dataset_0136,single_output,Si Particle Size (um),random_forest,99,1,0.9287178406583744,0.21942479830093492,0.06649236312149544,0.1687394146721734,0.9669379245658559,0.11170330016989641,0.05613231164316403,0.08622828798185946
Dataset_0136,single_output,Si Particle Size (um),random_forest,99,2,0.939472286340606,0.1807818357495178,0.06953147528827609,0.14010207219983084,0.6535545321622132,0.5645616267607673,0.1821166537937959,0.4601915570672709
Dataset_0136,single_output,Si Particle Size (um),random_forest,99,3,0.9506757965665692,0.19617371803131842,0.059446581221611644,0.13932549397920094,0.8925155404210601,0.15320279460702135,0.10943056757644382,0.12248217687074894
Dataset_0136,single_output,Si Particle Size (um),random_forest,99,4,0.9126614299645738,0.22918387783161245,0.06944965994897348,0.15364528976132433,0.8391304694999597,0.3914752235948141,0.16311467649783923,0.32353574486360204
Dataset_0136,single_output,Si Particle Size (um),extra_trees,42,0,0.9292458063535255,0.21884207347238468,0.06631577984011658,0.1595059523809521,0.8316762503541814,0.32785743014362895,0.15612258578268046,0.2789895833333308
Dataset_0136,single_output,Si Particle Size (um),extra_trees,42,1,0.9576130394054836,0.17122078066081203,0.05188508504873092,0.12635747126436792,0.9012680268374357,0.2360984118900455,0.11296574731581124,0.1726952380952377
Dataset_0136,single_output,Si Particle Size (um),extra_trees,42,2,0.942278174390232,0.16924684253468494,0.07693038297031134,0.14153180076628274,0.5117032736465866,0.6753953135519286,0.2548661560573316,0.5812730158730199
Dataset_0136,single_output,Si Particle Size (um),extra_trees,42,3,0.9488940237067407,0.18831826191687262,0.05723959328780324,0.14114272030651304,0.5543334415220551,0.28958258732346476,0.20684470523104623,0.2083547619047626
Dataset_0136,single_output,Si Particle Size (um),extra_trees,42,4,0.953851917433684,0.1873428256231694,0.05677055321914225,0.1364727969348654,0.8279180694350698,0.22813593383234565,0.13419760813667395,0.1953904761904777
Dataset_0136,single_output,Si Particle Size (um),extra_trees,123,0,0.9489222201009216,0.1919807422405388,0.05817598249713297,0.13887513605442084,0.6909989988243475,0.38985877885879927,0.19492938942939964,0.3126488492063494
Dataset_0136,single_output,Si Particle Size (um),extra_trees,123,1,0.9456895971199581,0.19974496071344142,0.06052877597377013,0.14167733442802463,0.8105261785974608,0.24935586602581927,0.19181220463524562,0.2254848526077087
Dataset_0136,single_output,Si Particle Size (um),extra_trees,123,2,0.9473108808806088,0.1920397116631955,0.05819385201915016,0.15147011494252824,0.9204648564965895,0.21069248437422522,0.1058756202885554,0.1666904761904807
Dataset_0136,single_output,Si Particle Size (um),extra_trees,123,3,0.9262304945691591,0.20725772294739694,0.06299626837306899,0.14856600985221596,0.7997756998896133,0.4559675156173906,0.1753721213913041,0.3754168934240383
Dataset_0136,single_output,Si Particle Size (um),extra_trees,123,4,0.9579737170385154,0.16081214476856553,0.06185082491098675,0.12244367816092007,0.7008308106745282,0.4884384963871239,0.17444232013825856,0.3910687301587335
Dataset_0136,single_output,Si Particle Size (um),extra_trees,7,0,0.9377616974637422,0.1804859502866678,0.07520247928611158,0.12611595238095222,0.6832861829743447,0.5806050886761859,0.19353502955872864,0.4516561111111098
Dataset_0136,single_output,Si Particle Size (um),extra_trees,7,1,0.9341046164191786,0.20425433302006346,0.06208338389667583,0.14391015325670453,0.809062628603089,0.3990217884511199,0.16625907852129992,0.3285944444444455
Dataset_0136,single_output,Si Particle Size (um),extra_trees,7,2,0.9483160502425702,0.1886609661226002,0.057169989734121275,0.14915051997810588,0.8960770608531036,0.2360860635524308,0.1180430317762154,0.22153854875283427
Dataset_0136,single_output,Si Particle Size (um),extra_trees,7,3,0.957098109171928,0.1763404770412191,0.05343650819430883,0.13837203065134104,0.7439980820076244,0.3239974847928829,0.16281280642858437,0.2846873015872982
Dataset_0136,single_output,Si Particle Size (um),extra_trees,7,4,0.9569369123516064,0.1825351849379877,0.05531369240545082,0.12040383141762458,0.7964299654573874,0.22646674200251957,0.1509778280016797,0.21738684807256195
Dataset_0136,single_output,Si Particle Size (um),extra_trees,2024,0,0.9466222321067911,0.18534953157107026,0.05616652471850614,0.13165396825396702,0.8651612184419571,0.2667415491794262,0.12179979414585672,0.23755416666666412
Dataset_0136,single_output,Si Particle Size (um),extra_trees,2024,1,0.9471358754278926,0.20039489999173896,0.06072572727022393,0.14928398467432955,0.8255543820658923,0.23185713541083638,0.12880951967268686,0.2101307936507972
Dataset_0136,single_output,Si Particle Size (um),extra_trees,2024,2,0.9350998443112792,0.2227398217563278,0.0674969156837357,0.16323352490421392,0.5676954577188843,0.31010595657508777,0.2385430435192983,0.29341587301587163
Dataset_0136,single_output,Si Particle Size (um),extra_trees,2024,3,0.9318862309773943,0.1741205939409659,0.079507120520989,0.1445655555555551,0.7097086741442278,0.642684282134981,0.19475281276817605,0.4859130158730182
Dataset_0136,single_output,Si Particle Size (um),extra_trees,2024,4,0.9540111990425287,0.18205695767149915,0.055168775051969446,0.13520314723590596,0.7533622990917075,0.3386168392298564,0.1782193890683455,0.29314637188208464
Dataset_0136,single_output,Si Particle Size (um),extra_trees,99,0,0.9372360526173518,0.21501987996457905,0.06535558661537358,0.15926626984126882,0.6856456800959557,0.3581669685289485,0.18850893080470973,0.303528750000002
Dataset_0136,single_output,Si Particle Size (um),extra_trees,99,1,0.9485826030267812,0.18635898115752322,0.0564724185325828,0.14822903667213919,0.9599403598964014,0.12295734290841732,0.06178760950171726,0.11377426303854994
Dataset_0136,single_output,Si Particle Size (um),extra_trees,99,2,0.9417576315333337,0.17733610735813607,0.06820619513774465,0.13807619047618988,0.6374578371877411,0.5775281722888314,0.18629941041575207,0.484321768707483
Dataset_0136,single_output,Si Particle Size (um),extra_trees,99,3,0.9607079546921881,0.17509070893652792,0.05305779058682664,0.13389835249042153,0.6482214916612417,0.277158690240834,0.19797049302916714,0.2366485714285725
Dataset_0136,single_output,Si Particle Size (um),extra_trees,99,4,0.9326291113615709,0.201287665429941,0.06099626225149728,0.14884160919540204,0.8079720794631171,0.42771016628089936,0.17821256928370807,0.35563015873015796
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,42,0,0.9634225141073194,0.15734815457944215,0.047681258963467324,0.11873286847859406,0.9817017237141885,0.10809794110848005,0.051475210051657165,0.09885956741012424
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,42,1,0.9903254492773826,0.08180045846172244,0.02478801771567347,0.06053269179686257,0.96869807691238,0.13293816127607883,0.06360677573018127,0.11875259730772213
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,42,2,0.9851998668207645,0.08570050040248492,0.03895477291022041,0.0686495679876455,0.8820375786221928,0.3319616967875416,0.12526856482548743,0.2423066213729952
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,42,3,0.9857330593732593,0.09949975687476027,0.030243087195975772,0.06940862779416655,0.8435473560352702,0.1715769225571428,0.12255494468367341,0.15398747545658906
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,42,4,0.998033426490484,0.03867366474914709,0.011719292348226391,0.027453149863699348,0.8993831985980054,0.1744461203748245,0.10261536492636736,0.11251034256803265
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,123,0,0.9867361227328031,0.09783109343548986,0.029645785889542385,0.06975132862556926,0.9488319354650684,0.158645175606192,0.079322587803096,0.1166829926082886
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,123,1,0.9895278000432297,0.08771084243512711,0.026579043162159734,0.0641657811055453,0.9677751368915433,0.10283489826763081,0.07910376789817757,0.08723998991442374
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,123,2,0.9958981040265984,0.053582490715046976,0.016237118398499086,0.03415109073469837,0.9024128480362437,0.23338118002031186,0.11727697488457883,0.15082663416885062
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,123,3,0.9766283813075813,0.11665857914836607,0.035458534695552,0.08177668883776353,0.9670598351643661,0.18494321173836867,0.0711320045147572,0.1513939878974415
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,123,4,0.9805962641573105,0.10927002209099773,0.04202693157346067,0.07789641749858846,0.9053692582308269,0.27470563966152134,0.09810915702197191,0.24861814678379118
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,7,0,0.96745954263548,0.1305047614440713,0.0543769839350297,0.07707840908674443,0.8710660107481465,0.37045123135163366,0.1234837437838779,0.24665354623063354
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,7,1,0.9846077361811607,0.09871770093237335,0.030005380222605887,0.07249763863184415,0.9677965519760716,0.1638710846141148,0.06827961858921448,0.1374803784810788
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,7,2,0.9911895278546151,0.0778939625693854,0.02360423108163194,0.06104283484208661,0.9914253102033926,0.0678147006901206,0.0339073503450603,0.05922386831025544
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,7,3,0.9932792955668948,0.06979449877036449,0.021149848112231664,0.053844507831968404,0.923554323865448,0.17705022879496365,0.08896996421857471,0.13587039146894808
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,7,4,0.9923074879282552,0.0771486090765881,0.02337836638684488,0.05696143908381545,0.9452895563712668,0.11740392742767634,0.07826928495178422,0.09615879771068932
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,2024,0,0.9868942146427401,0.09184231324292182,0.027831004013006613,0.06611688941444031,0.9281255657304892,0.19474686673516498,0.08892550992473287,0.1778713519617387
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,2024,1,0.9930657265711267,0.0725782719310064,0.021993415736668607,0.05607000729866332,0.9716973261315238,0.09339081537391075,0.051883786318839296,0.07346205574394864
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,2024,2,0.9945872298335721,0.0643257401238179,0.019492648522369063,0.04807526738171013,0.7917662535574188,0.21522403307423044,0.1655569485186388,0.14591694101732627
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,2024,3,0.98063494537058,0.09284147829099644,0.04239336908264678,0.06923676963869768,0.9203666780409003,0.3366108152732878,0.10200327735554177,0.26700328463270073
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,2024,4,0.9857936830707605,0.10118636328090742,0.030662534327547706,0.06670205210168825,0.9594487919250266,0.13730321874044907,0.07226485196865741,0.10397128543569731
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,99,0,0.983081625755269,0.11163562394556777,0.03393180059135799,0.07930171561511752,0.8984693599307454,0.2035515326339667,0.10713238559682457,0.17561291575759672
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,99,1,0.9914719778240617,0.07589609736066749,0.022998817382020455,0.055934003704391395,0.9586912685260125,0.12485958216445738,0.06274350862535547,0.08414595019854706
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,99,2,0.9929988369355891,0.06148409060498859,0.023647727155764846,0.04934581214332048,0.9369593878964472,0.2408264170211993,0.07768594097458043,0.1683828603416643
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,99,3,0.9823771217544683,0.11725981467407155,0.03553327717396108,0.08835883138828246,0.9306324301220384,0.12307563608546,0.08791116863247142,0.08963359246391474
Dataset_0136,single_output,Si Particle Size (um),gradient_boosting,99,4,0.9803705291551804,0.10865139861531736,0.032924666247065866,0.07698386632088859,0.9493625153989136,0.21963595952833623,0.09151498313680677,0.18120586929745283
Dataset_0136,single_output,Si Particle Size (um),xgboost,42,0,0.9908379059400252,0.07875027898654607,0.023863720905013965,0.059450383356639304,0.9777558379889669,0.11918465855232015,0.05675459931062864,0.08561778664588936
Dataset_0136,single_output,Si Particle Size (um),xgboost,42,1,0.9917815245368388,0.07539385781522791,0.022846623580372094,0.06376558090078419,0.98872495781915,0.07978536665947308,0.038174816583479945,0.05345057964324949
Dataset_0136,single_output,Si Particle Size (um),xgboost,42,2,0.9854180506252362,0.08506645586586224,0.0386665708481192,0.07018559521642227,0.8407365418546962,0.38572181994232324,0.14555540375182013,0.27662270750318246
