dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae,train_Temperature (°C)__r2,train_Temperature (°C)__rmse,train_Temperature (°C)__nrmse,train_Temperature (°C)__mae,test_Temperature (°C)__r2,test_Temperature (°C)__rmse,test_Temperature (°C)__nrmse,test_Temperature (°C)__mae,train_Strain__r2,train_Strain__rmse,train_Strain__nrmse,train_Strain__mae,test_Strain__r2,test_Strain__rmse,test_Strain__nrmse,test_Strain__mae
Dataset_0136,multi_output,ALL,svr_rbf,99,1,0.5043607295399416,14.688319131576936,0.03422255156471793,7.711581540561023,0.27757070178701926,19.601853284635155,0.04631927333971775,10.73148315423383,0.9763728226027791,0.1263284609585132,0.038281351805610056,0.09655984612752443,0.8945141083996064,0.19952537555405964,0.10026400781611038,0.1487383197362897,0.6779449321812445,3.062391180997637,0.13919959913625624,2.2038327911271263,0.557598259884083,3.6155190877191927,0.21912236895267834,3.0621056377588167,0.9617615165838476,0.18311159350659845,0.04433694758029018,0.12412051183493042,0.9047648400963507,0.3205297206018788,0.09427344723584669,0.2447809467721552,0.2295403380811064,14.2204971186882,0.2293628567530355,11.651733562364472,0.2213402485393441,12.885767129007254,0.28635038064460566,10.680710683775057,0.5178453698491408,1.8537709755800273,0.16551526567678818,1.230844348413994,0.020815787810735564,2.406319983658514,0.30078999795731426,1.8397233072852661,0.09936279061143904,26.89906551579484,0.22415887929829034,20.328820079720682,-0.17669141811360722,38.232694263208614,0.36068579493593034,31.601159402765063,0.06769733687003354,23.90775131919815,0.24395664611426685,18.345159644338437,-0.47934691410737806,32.293060499197814,0.37118460343905535,27.54316378154417
Dataset_0136,multi_output,ALL,svr_rbf,99,2,0.5484755259397656,14.890034740871872,0.03469253201507892,8.024915296933425,0.236754582825685,14.484125764949836,0.03676174052017725,8.87278810057538,0.9812586460064732,0.10059540404673896,0.038690540017976525,0.09010767049544867,0.7832599193433817,0.4465432500935254,0.14404620970758886,0.34483512427586216,0.685708100838775,2.9054123193711727,0.15291643786164066,2.144158097414039,0.2865024184124513,5.11032950049385,0.24334902383304047,4.215180935546054,0.9689534925711647,0.1573862761821185,0.04242217686849555,0.124298874813711,0.8449815848941625,0.43698132352617053,0.10951912870330088,0.2894155248219238,0.2763092098358496,13.984382489796822,0.22555455628704552,10.923734787577493,-0.12570234412599302,13.733345019998378,0.34333362549995944,12.78267843414022,0.6205956224635529,1.7595487780301662,0.16444381103085667,1.15503070246685,-0.10786857713711906,2.4638724827911527,0.32851633103882033,1.884800350417945,0.1178209017196834,28.65872252974233,0.25588145115841365,22.849856165351092,0.06812278776507996,25.77318938747945,0.3032139927938759,20.288951958248397,0.18868270814286003,22.8808716815998,0.24085128085894525,18.887220780415344,-0.09201370937216824,24.14727207815823,0.33537877886330875,22.303654376577274
Dataset_0136,multi_output,ALL,svr_rbf,99,3,0.5278714217474333,15.299035557123162,0.035645469611190965,8.174450997505671,0.26488121631441025,12.828911317880095,0.032827306340532485,8.1821083280736,0.9602084448410865,0.17620013609213409,0.05339398063398003,0.11830216891215191,0.8647354393750172,0.17186437454724776,0.12276026753374839,0.14816331767917718,0.71813548422726,3.184315174748408,0.14474159885220036,2.347407572564447,0.33253538458471543,2.419702200941748,0.2533719582137957,2.096099608613297,0.9774058791209106,0.1565271614960038,0.03790003910314862,0.13086610933216847,0.8247833565780522,0.23686674899033808,0.13115545348302218,0.19123066263516897,0.2577094024081392,12.339072025955574,0.2285013338139921,10.10483882543787,0.12584032509530707,18.81889019823634,0.31896424064807355,16.87781283986829,0.466170971893208,1.8003612639660658,0.18951171199642797,1.1478916587711612,-0.5006373289089243,3.832635605220726,0.42584840058008067,2.7968004662318213,0.09951882481252161,29.660503728755284,0.24717086440629404,22.53211953773322,0.13061873726001938,23.439570668042705,0.3498443383289956,21.778625920689226,0.21595094492890754,24.35135585318483,0.24848322299168196,20.83973110978868,0.07629260021668471,15.09546157542447,0.3354547016760993,13.386025480798224
Dataset_0136,multi_output,ALL,svr_rbf,99,4,0.5206402152585758,14.58430171097621,0.03446196056468859,7.9480771262659475,0.3836498095874469,15.906243339255216,0.03707749030129421,9.197979939432987,0.9194806874002592,0.22005490544346257,0.06668330467983714,0.12218542234894407,0.8877354501482878,0.32703083506486497,0.13626284794369375,0.2927197768573345,0.6775046327612214,3.025466280193246,0.13752119455423847,2.220059180233596,0.5200538436328231,4.2923708257290265,0.28239281748217276,3.6839514375866123,0.9437143994445897,0.22632996030688987,0.054801443173581085,0.1492100806727143,0.8998008833572286,0.32443872909365673,0.12289345799002147,0.31583001923560455,0.2725939901577249,13.33542425285684,0.22602413987892947,10.835833198786057,0.21424968446011172,14.99723370802468,0.2999446741604936,13.284680821138375,0.4766337503275011,2.013814155111319,0.17980483527779634,1.2962181080211792,0.05051224628541229,2.5983531799860473,0.29866128505586753,1.9032819932220608,0.15688358859677165,27.895759352359008,0.2446996434417457,22.452232904255812,-0.03119097210675359,29.939581427252502,0.33266201585836114,21.59425824459118,0.1976704581219625,22.79468187654354,0.23259879465860753,18.56080098954332,0.1443875313350177,24.987524667951394,0.3422948584650876,23.31113728339975
Dataset_0136,multi_output,ALL,gpr,42,0,0.9939859003866035,0.6793929684915867,0.0015829286311546756,0.4602388928034217,0.8752167245299118,2.6465946259667437,0.006255246102497621,1.5276309310684992,0.9965148220091241,0.048569900010502924,0.01471815151833422,0.03809205370674672,0.9230827380306486,0.22162780231897924,0.10553704872332345,0.14742747710600795,0.9946172480265852,0.3889415987857549,0.01767916358117068,0.32689681818547,0.9405534582462833,1.4635059312706127,0.09441973750132986,1.0194317732370504,0.9959119642895682,0.06223544640082403,0.015069115351289112,0.04926622796804102,0.9115825876760268,0.27236182840103107,0.11026794672106519,0.23753824531158207,0.9964155699900293,0.9479273768343583,0.015289151239263844,0.8154415610278585,0.9665556593602476,2.9030747836151227,0.0617675485875558,2.220869206416749,0.9769965746811992,0.45560209780496563,0.04067875873258622,0.34499866530622497,0.4248927714300831,1.254124559058732,0.21622837225150549,0.9655399517435121,0.9986058179264622,1.1197146550224244,0.009997452276985933,0.9400261500180785,0.9760791328219282,4.841084161029034,0.0424656505353424,3.537694668747527,0.9988393057832555,0.8447575357820554,0.008619974854918932,0.7069507734115318,0.9837707241441662,3.6509347949689452,0.04398716620444512,2.5649151949170674
Dataset_0136,multi_output,ALL,gpr,42,1,0.9879920693868597,0.8999735617187768,0.0021265915919630833,0.595211366868499,0.8989873113775996,3.236634407186524,0.007541262394712188,2.0969886488565757,0.9938794433069731,0.06506325662174528,0.019716138370225844,0.05274356651028963,0.9484430090291466,0.170611357638794,0.08163222853530815,0.14579472013707467,0.9931717378283395,0.4648604685137951,0.021130021296081596,0.37366701925622314,0.9032815976433907,1.4931369215738879,0.1106027349313991,1.2464676000566104,0.9937285205458357,0.0800776884180131,0.019389270803393005,0.06196474247817303,0.8798470947519974,0.2560166460725435,0.13265111195468576,0.19201613055339056,0.9887864004743511,1.5656098447166247,0.03069823224934558,1.2916547147796544,0.9607150758895345,3.8826047352628548,0.06262265702036862,3.248803261984051,0.9498802099373252,0.5423857568681975,0.05709323756507342,0.43319899923106736,0.6540297501973503,2.074508973914368,0.19947201672253542,1.7836234023142805,0.9980204786204713,1.3119737210014504,0.011508541412293424,1.1302114235179959,0.9689044253584959,5.931049212902778,0.05648618298002646,4.714051930751152,0.9984776949947204,0.9880963637684894,0.01008261595682132,0.8230391023060891,0.9776902267732817,4.055977514297318,0.05964672815143115,3.3481634961994695
Dataset_0136,multi_output,ALL,gpr,42,2,0.9824670295347363,1.0476262833971406,0.0024408813685860686,0.683866535285112,0.7291970703906931,3.8898188679779326,0.009883925468118239,2.501493988590728,0.9880603208054538,0.07697449972974796,0.03498840896806725,0.060575795341096306,0.6660974167691684,0.5585036631782249,0.21075609931253772,0.36392668759483504,0.9839005088747624,0.6514989850641695,0.035216161354819975,0.4745115845267241,0.9123546945539168,1.7598576379105506,0.10999110236940941,1.439006764171834,0.9824973732045886,0.11588517211012504,0.031235895447473058,0.09502945397864145,0.9056479556989907,0.3229161573716039,0.10349876838833458,0.2524218505631049,0.9910098224890994,1.643753993420337,0.026512161184198982,1.3513615543620299,0.2868873331990006,6.24867783651055,0.29755608745288337,5.046769195151045,0.9365560192820219,0.7008898033093953,0.0655037199354575,0.4610732341863359,0.47238592101920895,1.9779157513149839,0.20820165803315618,1.6522606845188983,0.9974304030015978,1.597436167749034,0.013311968064575285,1.3665076846626436,0.9269557991021998,6.049761709665132,0.0840244681897935,4.776598930904137,0.9978147590856301,1.22223746305174,0.01286565750580779,0.9780064399383119,0.9340503723923665,4.77951812634121,0.10169187502853638,3.9794738072312392
Dataset_0136,multi_output,ALL,gpr,42,3,0.9902671174197939,0.8062394991099888,0.0018785141757962415,0.524224393419812,0.8298613582646056,3.025824040628951,0.007358521499584025,1.9735456607278092,0.9935131855858076,0.06709224576232493,0.020392779866968067,0.05449974776690356,0.9353380559627705,0.11030413650941134,0.0787886689352938,0.0816582143637588,0.9934293418293924,0.4577875736361378,0.021799408268387516,0.32922450453801405,0.7475790980525445,1.5271336938462379,0.1527133693846238,1.4049303580869028,0.9954291330928756,0.06705128888129379,0.01680483430608867,0.05607175475185487,0.7894635129259167,0.24938936681319265,0.1340803047382756,0.2340184613103405,0.9938908747479938,1.2655897759933405,0.020412738322473235,0.9644892134960127,0.8898439322154531,4.3191847859389005,0.10044615781253258,4.130690975755722,0.9587649375316637,0.5810132562294805,0.05187618359191791,0.4582759513458008,0.5324968030585109,1.5749407578158483,0.22825228374142728,1.38148463841832,0.9981277626877539,1.262670127898251,0.010522251065818758,1.0867732999071888,0.976699536714591,3.996229751155955,0.057916373205158765,2.980908683823949,0.998714586463071,0.8932852093359092,0.009925391214843435,0.7202362821329089,0.9376085689224536,4.957532719660674,0.07746144874469803,3.6011282933356688
Dataset_0136,multi_output,ALL,gpr,42,4,0.9745406563082416,1.303134345118173,0.0030361937211513816,0.8438676634310073,0.8103176593555349,2.2748083776579433,0.00581941258034777,1.5234421433448624,0.9923066223375202,0.07649248356115627,0.02317954047307766,0.05781794499538048,0.6056185278930273,0.34536976388890833,0.20315868464053435,0.2873752308259268,0.984240704175407,0.7309315484199183,0.033224161291814464,0.5772518845667463,0.8905275840521251,1.3815597798592147,0.09398365849382412,1.1297175101251042,0.9820607670435024,0.12829949387923967,0.031065252755263843,0.10048063874730698,0.9213578802320139,0.2836606573805655,0.08518338059476442,0.2600229432100309,0.977320666337712,2.2843121772996784,0.036843744795156105,1.8818423052839952,0.9528974626614487,4.044464397770157,0.08254008975041137,3.1608988415526533,0.8920014828607503,0.8980948035708989,0.08018703603311597,0.6800349930893714,0.3217386598049564,2.3852974027287894,0.3223374868552418,1.9949858187753329,0.996249381648578,1.8919493698782832,0.015766244748985695,1.5832687524930642,0.9866944729146436,3.0747332089466495,0.04155044876954932,2.6975500119045415,0.9976049697542209,1.31393007561131,0.013407449751135815,1.0263771248411853,0.9933890279305295,1.6166325331583749,0.026943875552639582,1.1335446470204462
Dataset_0136,multi_output,ALL,gpr,123,0,0.9727287170421224,1.3748054068167281,0.003203181283356776,0.909777391044764,0.8278517688491119,3.3757046942284172,0.008572129746644026,2.150634626090722,0.9815162146710935,0.11548806856867083,0.03499638441474874,0.08833692818142842,0.9343673050647568,0.17967493375892127,0.08983746687946063,0.1571323838618409,0.9859253840720603,0.6719995044308419,0.03054543201958372,0.5606073315484339,0.9123934817804593,1.5154632394197445,0.08914489643645555,1.197512887736801,0.9860619014799983,0.11995772044162265,0.029045452891434054,0.09879855340551513,0.848818144201344,0.3032843253853563,0.1325543380180753,0.27948862913215233,0.9807539939458468,2.227817947331675,0.035932547537607655,1.8859669014162965,0.8736339306258043,5.297858612835095,0.10811956352724685,4.7852904730079135,0.8822908513778328,0.9762975789076592,0.08716942668818387,0.7355443104990362,0.322737448259653,1.984510453076556,0.27185074699678846,1.5065374756808265,0.9956925274390875,2.1137559871903093,0.01761463322658591,1.7712456645489485,0.9266154265151432,6.120313572700065,0.10929131379821544,4.970269315010995,0.9968601463089373,1.5385137377482347,0.01569911977294117,1.2279420477136893,0.9763966454966229,2.8076602601515654,0.05729918898268501,2.1582112182045243
Dataset_0136,multi_output,ALL,gpr,123,1,0.9584377704143577,1.6069116626935227,0.0037439693911778256,1.049373256197517,0.8844125037456324,2.465302545323384,0.0064033832346061925,1.567185114422965,0.9758436356097023,0.13321407249364786,0.040367900755650866,0.10015335667752,0.8984205218116249,0.1825778005410001,0.14044446195461546,0.15518741410978945,0.9774925127166604,0.8493511349138506,0.03860686976881139,0.6752212854076202,0.8969563387147756,1.3883916820793418,0.11569930683994516,1.2411842373898654,0.9821452980389478,0.13337054091328793,0.03229310917997286,0.1164156659607488,0.8327727380966097,0.3042086194983362,0.14555436339633313,0.2576346847605307,0.9709848957400875,2.663269567055393,0.04755838512598916,2.2107688405373134,0.9335899151063114,4.221042801887155,0.08117390003629144,3.4974725078542326,0.812085694825364,1.1925287151131565,0.10647577813510327,0.8771820474501074,0.6815193470945065,1.5944452210111197,0.17915114842821572,1.262192835687636,0.9940516928452288,2.5001375335875036,0.02083447944656253,2.105632703850476,0.9785969760525923,2.84297040378413,0.046606072193182455,2.3224456592692246,0.9964606631245135,1.5976255478691126,0.016302301508868494,1.260238893498833,0.9690316893430071,3.471104847824401,0.06427971940415557,2.2341784618894747
Dataset_0136,multi_output,ALL,gpr,123,2,0.988017285070515,0.9585010196820156,0.002233226979687828,0.6231025637644951,0.881043997502731,1.816149571143221,0.004291570148498833,1.2041086688359162,0.9955461741417155,0.05583380076035842,0.016919333563744976,0.04671314781623625,0.8469227897442944,0.29229728340458067,0.14688305698722648,0.19892763062918958,0.9926314685139402,0.4743865240529523,0.02156302382058874,0.3622395422165822,0.9342181951118075,1.4428698142895735,0.09017936339309834,1.3373913267819322,0.9908920122885269,0.09096369680076202,0.02202510818420388,0.07171849238419635,0.9499884105710747,0.2292791240926726,0.06743503649784487,0.188905415985771,0.9892182478895908,1.7053538830978139,0.027505707791900223,1.3980460820662277,0.9700763050822866,2.2829616205093957,0.05309213070952083,1.7452245708321823,0.951586086229048,0.6235927549245976,0.05567792454683908,0.48886601450304534,0.47917682167104536,1.7597345855899933,0.23780197102567477,1.4056945276607584,0.9977337586934215,1.4066725888276685,0.011722271573563904,1.2098495609607374,0.9945088706424451,2.469925637013999,0.023301185254849047,1.7240874333392315,0.9985132477373626,0.9585444636133579,0.009781065955238345,0.7842851064044406,0.9924165896961633,2.5416141935604677,0.029213956247821467,1.8285297766223485
Dataset_0136,multi_output,ALL,gpr,123,3,0.9946538365951021,0.6434794925088025,0.0015205451275049093,0.409229860300775,0.8717305567699126,3.555631997054069,0.008284324317460552,2.308951090092552,0.9974569316692217,0.03848143876411129,0.011696485946538387,0.030236688587447,0.9477330145907494,0.23296422680723147,0.08960162569508905,0.14918323632020622,0.994093286166847,0.40616009035406575,0.01934095668352694,0.3194351575309096,0.9577110106350786,1.3417085616566484,0.07061624008719203,1.0536446628071567,0.9974277501545937,0.04749283300356077,0.011902965665052823,0.035211799275114,0.9252099578466635,0.2971031140936586,0.09837851460054918,0.2626607084232206,0.9940672368658403,1.1707338282050241,0.01984294624076312,0.8890970829433156,0.9485189428318279,3.725717920971852,0.06899477631429356,3.073477781665846,0.9814347494527701,0.3935666088933799,0.03513987579405178,0.31250441273999274,0.374036661603238,1.494417576936095,0.2873879955646337,1.2388162332918922,0.998955546716956,0.8703137169480262,0.008210506763660624,0.7212656818723256,0.975584546965913,6.2073001002931685,0.0517275008357764,5.452366712237579,0.9991413551394857,0.6684311883776102,0.007427013204195669,0.5568581991563203,0.9733197629159182,5.648900368878727,0.06207582822943656,4.9325082959019655
Dataset_0136,multi_output,ALL,gpr,123,4,0.9950714916527234,0.6189798931008833,0.0014421712327606787,0.3976528535536864,0.8425234513861312,3.2149283592561617,0.007827923932934409,2.03848303748495,0.9973060037083545,0.040715226098912226,0.015659702345735473,0.02813090543764175,0.9133163075402639,0.26291789992176084,0.09389924997205745,0.20260236546879012,0.9958689390651946,0.3569463711205389,0.01878665111160731,0.29341361918772213,0.8671897450004148,1.8832354847873893,0.11770221779921183,1.6952453330443749,0.9939444324632472,0.07238138807697808,0.019509808107002178,0.05946888076321207,0.9665626013187341,0.19064602395492772,0.061104494857348625,0.17532671878967537,0.9959848659879919,1.0124840090896738,0.016330387243381837,0.8338669380699418,0.8597293209874877,5.437886076038523,0.13836860244372834,4.331929157211682,0.9841588328452029,0.31488014757335114,0.030276937266668382,0.2287633850780128,0.33566731292161656,2.9675592087978617,0.26496064364266625,2.5720340218663558,0.9990698112176487,0.9173482133558222,0.007644568444631851,0.7637649350913327,0.9716851457644228,4.799780200460695,0.05393011461191793,3.2247818655733176,0.9991675562814238,0.7627870797704148,0.00802933768179384,0.5761613112479416,0.9835137261699783,2.6987775491703605,0.04352867014790904,2.067461800440454
