dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_3772,single_output,Elongation (%),linear_regression,123,0,0.17935313506266137,2.878543225808773,0.22418560948666455,2.2910716837344687,0.30818472483244974,2.9362076701467514,0.24468397251222931,2.331500110072016
Dataset_3772,single_output,Elongation (%),linear_regression,123,1,0.22433408059468551,2.875831177283927,0.2048312804333281,2.3688538259602665,0.12067955435193556,2.862103146575954,0.30975142278960544,2.197744029703991
Dataset_3772,single_output,Elongation (%),linear_regression,123,2,0.34539985228716885,2.6969777414339466,0.19209243172606455,2.179019964739717,-0.3867368554829922,3.4529294796895553,0.38884340987494986,2.2470264741003665
Dataset_3772,single_output,Elongation (%),linear_regression,123,3,0.25282825623286254,2.939868679797005,0.2093923561108978,2.3677679780454524,-0.5879200136410947,2.4883482411906255,0.4231884763929636,1.8495018908674787
Dataset_3772,single_output,Elongation (%),linear_regression,123,4,0.28245008013763373,2.629017361064048,0.1921796316567287,1.9267463724927079,0.0858833787943265,3.6599438338063957,0.31770345779569403,3.3355290632678
Dataset_3772,single_output,Elongation (%),linear_regression,7,0,0.24751661898026822,2.9684138142309346,0.21142548534408365,2.2808872496632686,0.10319155138484981,2.503144340212819,0.27090306712259954,1.8575837251931955
Dataset_3772,single_output,Elongation (%),linear_regression,7,1,0.2650872520184836,2.5192133585318386,0.18415302328449115,2.067548748025533,-0.05211105857146725,4.222980685324355,0.38671984297842077,3.543435257359782
Dataset_3772,single_output,Elongation (%),linear_regression,7,2,0.18753294245119467,2.9569484967363873,0.23029193899816097,2.46094520512417,0.33661930949937013,2.403108817038788,0.2503238351082071,1.9409428252153262
Dataset_3772,single_output,Elongation (%),linear_regression,7,3,0.31895863680914205,2.5456970035145554,0.18131745039277458,2.014098369831905,0.02638241196744051,3.8756324730088076,0.3105474737987827,3.002638131989527
Dataset_3772,single_output,Elongation (%),linear_regression,7,4,0.28601678236284866,2.9959074526919736,0.2133837217017075,2.3195731641149204,-0.6482998671464943,2.137712288691474,0.3915223971962406,1.9398893628934748
Dataset_3772,single_output,Elongation (%),linear_regression,2024,0,0.25937477329907976,2.843254256800944,0.20251098695163416,2.2652607485999288,0.05748175226183949,2.99371105405621,0.29699514425160817,2.5993010878372784
Dataset_3772,single_output,Elongation (%),linear_regression,2024,1,0.17618040832856519,3.001076162625296,0.23372867310165854,2.40526555003953,0.5055837399831022,2.128916058747182,0.22176208945283146,1.7795987970467855
Dataset_3772,single_output,Elongation (%),linear_regression,2024,2,0.4222663613118709,2.2848982531533095,0.16702472610769808,1.7668276112692187,-0.3061135337183669,4.512944804731083,0.35147545208186,3.915495064609818
Dataset_3772,single_output,Elongation (%),linear_regression,2024,3,0.2016912832523129,2.8567416319248538,0.2034716262054739,2.2808887792165753,0.3126864846351155,2.770536492056084,0.26537705862606176,2.375499212100604
Dataset_3772,single_output,Elongation (%),linear_regression,2024,4,0.2253022665384231,3.0489476404428886,0.21716151285205756,2.4196024460473713,0.20507973629317422,1.7973927904480531,0.2899020629754925,1.422268482485213
Dataset_3772,single_output,Elongation (%),linear_regression,99,0,0.2700336939408341,3.03630594337216,0.21626110707778914,2.38885947575935,-0.2448306419830808,2.01588791655051,0.3968283300296278,1.8121217020836844
Dataset_3772,single_output,Elongation (%),linear_regression,99,1,0.3105045546763753,2.6777527440629547,0.19072312991901386,2.142569816113377,-0.4470767314841009,3.5445739533076943,0.3692264534695515,2.507861972153699
Dataset_3772,single_output,Elongation (%),linear_regression,99,2,0.39273171285455066,2.7205244018802626,0.193769544293466,2.0501292027409987,-2.2508564515506495,3.669673962428478,0.611612327071413,2.739723054593381
Dataset_3772,single_output,Elongation (%),linear_regression,99,3,0.11541837336999994,2.5112149883938844,0.2325199063327671,1.9920700502358866,0.03491854128866234,4.436167119046135,0.31596631902037997,3.6450066914601416
Dataset_3772,single_output,Elongation (%),linear_regression,99,4,0.20401383408281903,2.9052583358161415,0.20692723189573656,2.3489230281398448,0.20345829448692854,2.8558737463169015,0.27355112512614005,2.2770922287273616
Dataset_3772,single_output,Elongation (%),ridge,42,0,0.33464559103139235,2.8870003663544863,0.20562680672040498,2.299625703298023,-1.1072806369917552,2.8923872715902457,0.4131981816557494,2.37448036589896
Dataset_3772,single_output,Elongation (%),ridge,42,1,0.11438860829952524,2.6501531184627516,0.22084609320522933,2.1438160962651605,0.18587007645534703,3.9754541458421953,0.3185460052758169,3.1795074122167617
Dataset_3772,single_output,Elongation (%),ridge,42,2,0.2937619719107938,2.8495007841049733,0.202955896303773,2.235555256227973,-0.12586574591859345,2.8036698931015476,0.3337702253692319,2.334911441789642
Dataset_3772,single_output,Elongation (%),ridge,42,3,0.1927053976268701,3.0255088896376643,0.2154920861565288,2.423890645545533,0.4874348671360672,1.982236500889189,0.23940054358565085,1.8643678035678428
Dataset_3772,single_output,Elongation (%),ridge,42,4,0.36971559821297395,2.4964290565536507,0.20003437953154252,1.9223459055582313,-0.3583188016117749,4.130935872015879,0.40981506666824197,3.179268493388857
Dataset_3772,single_output,Elongation (%),ridge,123,0,0.17917872912619404,2.8788490871833816,0.22420943046599542,2.295509170715448,0.3022903227831354,2.9486896723403966,0.24572413936169976,2.3394321090896177
Dataset_3772,single_output,Elongation (%),ridge,123,1,0.22407680544801079,2.876308069801845,0.20486524713688353,2.3735991228699174,0.12269751049162303,2.8588171340280635,0.30939579372598097,2.1732675153348846
Dataset_3772,single_output,Elongation (%),ridge,123,2,0.3450112444414972,2.697778162279977,0.1921494417578331,2.188640726899527,-0.3612567091477159,3.42106004121019,0.38525450914529163,2.259067657597863
Dataset_3772,single_output,Elongation (%),ridge,123,3,0.25246260292045164,2.940587953005311,0.20944358639638966,2.3732729048118664,-0.5442211095703628,2.453870222356702,0.4173248677477385,1.8694182745741978
Dataset_3772,single_output,Elongation (%),ridge,123,4,0.28210521603354277,2.6296490556545282,0.19222580816188076,1.936239331475328,0.08876421308824212,3.654172134834915,0.31720244225997524,3.3330524782649293
Dataset_3772,single_output,Elongation (%),ridge,7,0,0.24721004762608478,2.969018437532328,0.2114685496817897,2.291993213685584,0.11862670601047276,2.48150978098347,0.2685616646086007,1.8464127913449695
Dataset_3772,single_output,Elongation (%),ridge,7,1,0.2647940241982988,2.519715887419352,0.18418975785229183,2.07132724653194,-0.05047314364617894,4.219692260035641,0.3864187051314689,3.536634637326261
Dataset_3772,single_output,Elongation (%),ridge,7,2,0.18732696904528845,2.957323289874792,0.23032112849492145,2.462853048642277,0.32996754749498414,2.415126831251605,0.2515757115887089,1.9627298473893173
Dataset_3772,single_output,Elongation (%),ridge,7,3,0.31857861581319347,2.5464071537680892,0.18136803089516304,2.0230319674378556,0.03307613991599789,3.862286795544829,0.3094781086173741,3.01512748640821
Dataset_3772,single_output,Elongation (%),ridge,7,4,0.2856944252605088,2.996583689218933,0.21343188669650517,2.334907697176277,-0.5987405864074267,2.1053298213044345,0.3855915423634495,1.910787550345819
Dataset_3772,single_output,Elongation (%),ridge,2024,0,0.2589776027587597,2.8440165218672755,0.20256527933527602,2.278031797980503,0.07325619784699655,2.96855324158822,0.2944993295226409,2.5886895183795904
Dataset_3772,single_output,Elongation (%),ridge,2024,1,0.17597218009817195,3.001455413921343,0.23375820980695813,2.413715787698385,0.4920273149903649,2.157905119117811,0.22478178324143866,1.7967858542160893
Dataset_3772,single_output,Elongation (%),ridge,2024,2,0.42183140118341034,2.2857582105651386,0.1670875884916037,1.78055409613246,-0.2925351678979369,4.489425214021668,0.3496437082571392,3.903686892148745
Dataset_3772,single_output,Elongation (%),ridge,2024,3,0.2014308170925435,2.8572076319966535,0.20350481709377874,2.2899579348534824,0.3068761859007766,2.782222401360367,0.2664963985977364,2.401323052290331
Dataset_3772,single_output,Elongation (%),ridge,2024,4,0.22512086327006597,3.0493045904306615,0.21718693664036048,2.4244005243677935,0.19492020333248483,1.8088421751099542,0.2917487379209604,1.4344029377430814
Dataset_3772,single_output,Elongation (%),ridge,99,0,0.2697723682291303,3.0368493888731574,0.21629981402230464,2.400772611764368,-0.23024164566205596,2.0040403377516585,0.3944961294786728,1.8114535307653195
Dataset_3772,single_output,Elongation (%),ridge,99,1,0.31007534869350883,2.678586055365376,0.19078248257588146,2.1560152594778046,-0.4275151623940818,3.5205346782115896,0.36672236231370725,2.5280067761863143
Dataset_3772,single_output,Elongation (%),ridge,99,2,0.39236412256717057,2.7213476682012745,0.19382818149581726,2.06730590217862,-2.137590375838156,3.605177949944765,0.6008629916574608,2.7006740708211265
Dataset_3772,single_output,Elongation (%),ridge,99,3,0.11528577867532908,2.5114031910977066,0.23253733250904693,1.9978522081815124,0.023711893339025236,4.461849444443909,0.3177955444760619,3.6618110677580975
Dataset_3772,single_output,Elongation (%),ridge,99,4,0.20378723230193507,2.9056718416619485,0.20695668387905614,2.3503960096461802,0.20148963670150832,2.859400723299441,0.2738889581704446,2.288230611228627
Dataset_3772,single_output,Elongation (%),elasticnet,42,0,0.33242758517261595,2.891808372421737,0.20596925729499552,2.3219984328722,-0.998239516252126,2.816560114664862,0.40236573066640885,2.33818338556714
Dataset_3772,single_output,Elongation (%),elasticnet,42,1,0.11234392558329642,2.653210666204387,0.2211008888503656,2.1495220508817505,0.15307394926044138,4.0547364906270715,0.3248987572617846,3.2493646092508106
Dataset_3772,single_output,Elongation (%),elasticnet,42,2,0.29208768629087234,2.8528764547369843,0.20319632868497037,2.2505995800454164,-0.11738131557846043,2.7930858039748134,0.3325102147589064,2.3443635379777206
Dataset_3772,single_output,Elongation (%),elasticnet,42,3,0.19101491335292098,3.0286749584360435,0.2157175896321968,2.436650255036866,0.4593684687200621,2.035783662134232,0.2458675920451971,1.9104650001830392
Dataset_3772,single_output,Elongation (%),elasticnet,42,4,0.3666200123132227,2.5025520425095396,0.2005250034062131,1.9447697199068614,-0.325384632057075,4.0805486713265084,0.40481633644112186,3.1759622176232685
Dataset_3772,single_output,Elongation (%),elasticnet,123,0,0.17751554170405692,2.88176424226281,0.2244364674659509,2.309329663738283,0.285981311488376,2.9829535101801024,0.24857945918167523,2.3623923980443964
Dataset_3772,single_output,Elongation (%),elasticnet,123,1,0.22210152406263184,2.8799668768454474,0.20512584592916291,2.3884741091179893,0.1158208337914649,2.8699995867199912,0.310606015878787,2.133958165428542
Dataset_3772,single_output,Elongation (%),elasticnet,123,2,0.3426620795871811,2.7026117210686786,0.19249371232682896,2.204399787536043,-0.32134636928894755,3.370536368237019,0.3795649063329976,2.277570635739507
Dataset_3772,single_output,Elongation (%),elasticnet,123,3,0.25007718364682996,2.945275978117541,0.20977749131891316,2.39490876732176,-0.4787123332871379,2.401257285751564,0.40837708941353135,1.9048415512911725
Dataset_3772,single_output,Elongation (%),elasticnet,123,4,0.27974507809600657,2.633968102154481,0.19254152793526913,1.9518206948092087,0.08388726599723584,3.6639376769588323,0.318050145569343,3.3501551318369427
Dataset_3772,single_output,Elongation (%),elasticnet,7,0,0.24531378392374725,2.9727555363359586,0.21173472481025343,2.306436978445355,0.12256025036583629,2.4759661344148087,0.2679617028587456,1.8566770493465814
Dataset_3772,single_output,Elongation (%),elasticnet,7,1,0.2623497468755318,2.5239009553572695,0.18449568387114545,2.0825824055262756,-0.05610073153460804,4.230980016511167,0.38745238246439256,3.5411954777279084
Dataset_3772,single_output,Elongation (%),elasticnet,7,2,0.1855819774221461,2.9604966061722346,0.23056827150874099,2.470937394920571,0.30525251249383334,2.4592660605439742,0.25617354797333064,2.0123960118418567
Dataset_3772,single_output,Elongation (%),elasticnet,7,3,0.3160824843813316,2.5510667937949996,0.18169991408796293,2.0381596040223324,0.03810003263067352,3.8522399939352945,0.308673076437123,3.0369619959586442
Dataset_3772,single_output,Elongation (%),elasticnet,7,4,0.2836286927555236,3.000913538811736,0.21374028054214642,2.363283481024791,-0.5116211021816335,2.047163902209312,0.37493844362807904,1.8607061987190838
Dataset_3772,single_output,Elongation (%),elasticnet,2024,0,0.2565516087770181,2.848668155329945,0.20289659225996756,2.3023265460774285,0.09403040146001573,2.9350926140833895,0.2911798228257331,2.577720383353503
Dataset_3772,single_output,Elongation (%),elasticnet,2024,1,0.1741056373427068,3.00485285741792,0.23402280821011834,2.428662751860625,0.45574831755221956,2.2336342250841397,0.2326702317795979,1.843125665457341
Dataset_3772,single_output,Elongation (%),elasticnet,2024,2,0.41904709177545907,2.291255408393513,0.1674894304381223,1.8035251622401067,-0.27088806840438995,4.451672516749569,0.34670346703657073,3.888062459742297
Dataset_3772,single_output,Elongation (%),elasticnet,2024,3,0.19930522889256563,2.8610076852463284,0.2037754761571459,2.3087966703018896,0.2930532267193119,2.809828357043572,0.26914064722639586,2.45322340776841
Dataset_3772,single_output,Elongation (%),elasticnet,2024,4,0.2236333342595891,3.052230049393127,0.21739530266332813,2.4330765129940644,0.17094220880100497,1.8355812544313457,0.2960614926502171,1.4548620555749516
Dataset_3772,single_output,Elongation (%),elasticnet,99,0,0.2680887526382333,3.0403482590032382,0.21654902129652692,2.424610942684636,-0.20702919818010246,1.9850439856553221,0.3907566900896302,1.8167545158800331
Dataset_3772,single_output,Elongation (%),elasticnet,99,1,0.30740744302934164,2.6837600404541098,0.19115100003234398,2.1788670295059918,-0.3996649833840029,3.4860235003568856,0.3631274479538423,2.5569591475278286
Dataset_3772,single_output,Elongation (%),elasticnet,99,2,0.39037781598586785,2.725791958543252,0.1941447263919695,2.093479036666723,-1.9999292923718408,3.525202694318923,0.5875337823864871,2.660632811573779
Dataset_3772,single_output,Elongation (%),elasticnet,99,3,0.11312596252303375,2.5144668147126756,0.2328210013622848,2.0109803749329607,-0.01805417819757671,4.556289994290614,0.3245220793654283,3.7233131174434244
Dataset_3772,single_output,Elongation (%),elasticnet,99,4,0.2018525056007624,2.90919996267474,0.2072079745494829,2.361137706980291,0.19226406226730997,2.875871302972393,0.2754665999015703,2.321263696854579
Dataset_3772,single_output,Elongation (%),svr_rbf,42,0,0.5085499584500446,2.4811899163915005,0.17672292851791313,1.7871523075433267,0.4646924084591576,1.4577966725223186,0.20825666750318836,1.2192333737317325
Dataset_3772,single_output,Elongation (%),svr_rbf,42,1,0.3984116309727851,2.184233609286414,0.18201946744053454,1.4528696818170141,-0.005369109240812353,4.417765489193677,0.3539876193264164,3.2829326916101462
Dataset_3772,single_output,Elongation (%),svr_rbf,42,2,0.4740069675048286,2.459139847266589,0.17515241077397356,1.5774458108277802,0.2604499755773714,2.2723088130670925,0.27051295393655866,1.9630624531241645
Dataset_3772,single_output,Elongation (%),svr_rbf,42,3,0.38195387151292726,2.6472371818507123,0.1885496568269738,1.7914202451699002,0.4836106863366719,1.989617362006711,0.24029195193317768,1.4841903970490196
Dataset_3772,single_output,Elongation (%),svr_rbf,42,4,0.46640251875743666,2.296983283323618,0.18405314770221295,1.4913596698435758,0.14342581117502962,3.2804248177764155,0.32543897001750155,2.713256051421784
Dataset_3772,single_output,Elongation (%),svr_rbf,123,0,0.4090616416234124,2.442675006759805,0.19023948650777295,1.5291662239692325,0.20215183712468,3.153202193759842,0.26276684947998685,2.4311207487668147
Dataset_3772,single_output,Elongation (%),svr_rbf,123,1,0.4626840446836432,2.3935411648621865,0.17048013994744918,1.6732976045517969,-0.1181491326658819,3.22746514713126,0.34929276484104554,2.065024110583909
Dataset_3772,single_output,Elongation (%),svr_rbf,123,2,0.3836639316596713,2.616966146076082,0.18639360014786907,1.8006478531606753,0.42548471536859733,2.222498483768629,0.2502813607847555,1.6514322893740019
Dataset_3772,single_output,Elongation (%),svr_rbf,123,3,0.461277163803846,2.496320851807093,0.17780063047059066,1.7580399475353827,0.4463574747433098,1.4693036871583949,0.24988157944870665,1.3236658658209222
Dataset_3772,single_output,Elongation (%),svr_rbf,123,4,0.45617015833326446,2.2887529201364876,0.16730650000997718,1.4141832140775703,0.23405048811345386,3.3502227984373842,0.2908179512532451,2.890537674718771
Dataset_3772,single_output,Elongation (%),svr_rbf,7,0,0.4128086575471427,2.622199978528308,0.18676638023705897,1.7242420682923694,0.3994160582908526,2.0484383870498277,0.22169246613093377,1.6082517794543856
Dataset_3772,single_output,Elongation (%),svr_rbf,7,1,0.433908879916607,2.2110075793897503,0.16162336106650224,1.50543916192962,0.08108700457532492,3.9466216966358982,0.3614122432816756,2.8377834682952576
Dataset_3772,single_output,Elongation (%),svr_rbf,7,2,0.43423387390403256,2.4675124376931192,0.19217386586395008,1.6633667497810352,0.3506643464334719,2.37753352037718,0.24765974170595628,1.790492929086526
Dataset_3772,single_output,Elongation (%),svr_rbf,7,3,0.46487774498127854,2.2565578568516136,0.16072349407775025,1.5013802752616747,0.2234265047064038,3.4613033499482793,0.27734802483559934,2.605346557308061
Dataset_3772,single_output,Elongation (%),svr_rbf,7,4,0.4291027685979567,2.6789423012892235,0.19080785621718116,1.744816176363563,-0.25994565344498466,1.8689903038710707,0.342305916459903,1.6851744637535357
Dataset_3772,single_output,Elongation (%),svr_rbf,2024,0,0.4986803729128487,2.339234721939111,0.16661215968227286,1.7017527316301047,0.29300653990919945,2.5928219556977465,0.25722440036683997,1.8923665650891899
Dataset_3772,single_output,Elongation (%),svr_rbf,2024,1,0.3657734100780138,2.6331959729987324,0.20507756799055546,1.732863032082337,0.29758624040281256,2.5375153062205085,0.26432451106463634,1.8834247118816887
Dataset_3772,single_output,Elongation (%),svr_rbf,2024,2,0.4984032752087081,2.1290231515142874,0.15563034733291578,1.3424744380923226,0.1381390591321774,3.665963669805244,0.2855111892371685,3.2048787111169816
Dataset_3772,single_output,Elongation (%),svr_rbf,2024,3,0.3806805920496791,2.5161867623114147,0.17921558136121185,1.6721899534963662,0.4416816371878771,2.4970508633743163,0.23918111718144797,2.1031013372984453
Dataset_3772,single_output,Elongation (%),svr_rbf,2024,4,0.34173542269951585,2.810503084714818,0.20017828238709529,1.78543238712523,-0.253728294476222,2.257266961154188,0.36407531631519163,1.8178527166236262
Dataset_3772,single_output,Elongation (%),svr_rbf,99,0,0.4942005601942948,2.527454200233479,0.18001810542973498,1.734447185331989,0.3103391801857385,1.5004758974887016,0.2953692711591931,1.3444684261124966
Dataset_3772,single_output,Elongation (%),svr_rbf,99,1,0.46507308186429597,2.358587532485974,0.16799056499187848,1.6502605204859164,0.20918598867957672,2.6203266832385204,0.27295069617067924,1.8739201896074378
Dataset_3772,single_output,Elongation (%),svr_rbf,99,2,0.5219079586323379,2.4138933695981692,0.17192972717935678,1.6207450027256127,0.005944697582528469,2.0292420686446233,0.33820701144077053,1.7774768352526722
Dataset_3772,single_output,Elongation (%),svr_rbf,99,3,0.4664779178235694,1.9502538199484907,0.18057905740263805,1.3215680354361374,-0.16921476533794388,4.882846346414784,0.34778107880447173,3.84905868263964
Dataset_3772,single_output,Elongation (%),svr_rbf,99,4,0.3484885375832444,2.6284094894667134,0.18720865309591975,1.6914539304504281,0.09364947634222798,3.0463713282583442,0.2917980199481173,2.293372958886064
Dataset_3772,single_output,Elongation (%),gpr,42,0,0.923711507648564,0.9775744349273732,0.0696278087555109,0.7623603984574595,0.3292927098204843,1.6317806047421561,0.23311151496316515,1.339344120314702
Dataset_3772,single_output,Elongation (%),gpr,42,1,0.9392900822487918,0.6938717275185038,0.057822643959875325,0.542578600034226,0.503468135929301,3.104655748718375,0.24877049268576723,2.544940819293583
Dataset_3772,single_output,Elongation (%),gpr,42,2,0.8934259767846098,1.1069268241375894,0.07884094189014168,0.7932107470689516,0.5169772355015403,1.836400382719917,0.21861909318094253,1.4824166713031848
Dataset_3772,single_output,Elongation (%),gpr,42,3,0.9999999999980326,4.723183120249899e-06,3.3640905414885317e-07,3.786904597473432e-06,0.4630921204285262,2.0287607204825635,0.24501941068629995,1.5316584032855354
Dataset_3772,single_output,Elongation (%),gpr,42,4,0.9620988449354907,0.6121772299680317,0.04905266265769485,0.47713629045161354,0.35238960912691886,2.8523610752390467,0.2829723288927626,2.1999252588695697
Dataset_3772,single_output,Elongation (%),gpr,123,0,0.9994905827775442,0.0717185350419577,0.0055855556886259886,0.05511681479102094,0.4594934591359926,2.5953275224775876,0.216277293539799,1.979795895168315
Dataset_3772,single_output,Elongation (%),gpr,123,1,0.8909475303897414,1.0783103782179086,0.07680273349130402,0.789511694629187,0.41679625617719596,2.330890367199416,0.25226086225101907,1.9694840840953627
Dataset_3772,single_output,Elongation (%),gpr,123,2,0.9103605785942083,0.9980190589728549,0.07108397855932015,0.8253603373420676,0.47692183313874925,2.1206743143785207,0.23881467504262618,1.190267832906122
Dataset_3772,single_output,Elongation (%),gpr,123,3,0.951965293327019,0.7454101175254568,0.053091888712639375,0.5938283574615152,0.34173067257746315,1.6021333384051428,0.2724716561913509,1.1556980765182057
Dataset_3772,single_output,Elongation (%),gpr,123,4,0.9425511132164643,0.7438891128836489,0.054377859128921714,0.5297123402929906,0.44525310606226765,2.851156507026374,0.2474962245682616,2.5705712703777763
Dataset_3772,single_output,Elongation (%),gpr,7,0,0.9315689022698381,0.8951642736535006,0.06375813914910973,0.703688801987732,0.7876151083431623,1.2181418318647579,0.13183353158709504,0.8566182084967204
Dataset_3772,single_output,Elongation (%),gpr,7,1,0.929074614842618,0.7826145387302356,0.05720866511185933,0.604895673249458,0.23087802510441302,3.610654326645299,0.3306460006085438,2.858585824421287
Dataset_3772,single_output,Elongation (%),gpr,7,2,0.9923261230266905,0.28737454446378435,0.022381195051696598,0.22250364483468915,0.5190889980344817,2.046088338699847,0.21313420194790073,1.5103790587971335
Dataset_3772,single_output,Elongation (%),gpr,7,3,0.8956201802935418,0.9966168777835873,0.0709841081042441,0.7928726582216907,0.40505328032593424,3.0296148295597254,0.2427575985224139,2.434081016400092
Dataset_3772,single_output,Elongation (%),gpr,7,4,0.9999999999975945,5.499108870099325e-06,3.9167442094724537e-07,4.209413815583561e-06,-0.7746298181474149,2.218119956562769,0.4062490762935474,1.8960908289815814
Dataset_3772,single_output,Elongation (%),gpr,2024,0,0.8560542780960211,1.253475439243349,0.08927887743898497,0.9667613954811749,0.49089466716706964,2.200233741552638,0.2182771569000633,1.722856006913895
Dataset_3772,single_output,Elongation (%),gpr,2024,1,0.9999999999980511,4.615876709414502e-06,3.59491955561877e-07,3.4370867729267794e-06,0.5138039070492515,2.1111441961580404,0.21991085376646255,1.635305504264742
Dataset_3772,single_output,Elongation (%),gpr,2024,2,0.8161226627205919,1.2890422172583502,0.09422823225572736,0.98247214957673,0.416609338594945,3.016124702620565,0.23490067777418727,2.6721229617107047
Dataset_3772,single_output,Elongation (%),gpr,2024,3,0.9999999999978345,4.70504891298209e-06,3.351174439445933e-07,3.4500586647480163e-06,0.5568021662670871,2.224770654156776,0.21310063737133877,1.978609976993935
Dataset_3772,single_output,Elongation (%),gpr,2024,4,0.9289484132948931,0.923359270984683,0.06576632984221388,0.7108252846069079,0.4312067161275418,1.520402031622714,0.24522613413269584,1.0633531255819475
Dataset_3772,single_output,Elongation (%),gpr,99,0,0.9104952979823127,1.0632050923252918,0.07572685842772733,0.8420700977375465,0.32952828835500714,1.4794540330143633,0.29123110886109504,1.2260974033367995
Dataset_3772,single_output,Elongation (%),gpr,99,1,0.9592074013082428,0.6513215664008443,0.04639042495732509,0.5159325129303826,0.28530715890477953,2.4910243775818306,0.2594817059981074,1.7495022379003171
Dataset_3772,single_output,Elongation (%),gpr,99,2,0.9369856869875646,0.8763587508966274,0.06241871445132673,0.6417349715634192,-0.03378563392499179,2.0693970726685786,0.3448995121114298,1.9579241659802094
Dataset_3772,single_output,Elongation (%),gpr,99,3,0.9568225439783139,0.5548089556822932,0.05137119960021234,0.41535233831955704,0.32361420906673055,3.7138396652177703,0.26451849467363037,3.1784611515358785
Dataset_3772,single_output,Elongation (%),gpr,99,4,0.9156770483148728,0.945594410142619,0.06735002921243725,0.7093493957007106,0.6806349912381278,1.8083330081396847,0.17321197395973995,1.3106420733467494
Dataset_3772,single_output,Elongation (%),random_forest,42,0,0.7984866472827634,1.5888109848501364,0.11316317555912651,1.1870006324561646,0.1832197645135738,1.8007269462306361,0.2572467066043766,1.2747664934139897
Dataset_3772,single_output,Elongation (%),random_forest,42,1,0.7026783017888161,1.535545438393673,0.12796211986613945,1.0923470138992553,0.5922758236809443,2.813345834670509,0.22542835213706003,2.016376115577541
Dataset_3772,single_output,Elongation (%),random_forest,42,2,0.772993985275184,1.615518417728398,0.11506541436811951,1.0897681855500818,0.6930061646891915,1.4640246945789335,0.17428865411653974,1.2739041043083894
Dataset_3772,single_output,Elongation (%),random_forest,42,3,0.8047665294966431,1.4878513595523153,0.1059723190564327,1.1618883345773015,0.6842149273344518,1.5558822897295848,0.18790848909777594,1.1257741874527643
Dataset_3772,single_output,Elongation (%),random_forest,42,4,0.8317725525825524,1.2897317069703134,0.10334388677646741,0.9401879830322942,0.07306265067451889,3.4125010042499326,0.33854176629463617,2.7041520975056708
Dataset_3772,single_output,Elongation (%),random_forest,123,0,0.7822812275731467,1.4826632960753512,0.1154722193205102,1.0924535185185167,0.6408658938741827,2.115534055215531,0.17629450460129428,1.6014954265872934
Dataset_3772,single_output,Elongation (%),random_forest,123,1,0.8419558465278059,1.2981212218190439,0.09245877648283787,0.925769262825298,0.6043731394640002,1.9197937803422995,0.20776988964743504,1.3661755328798137
Dataset_3772,single_output,Elongation (%),random_forest,123,2,0.7928647763929912,1.5171072767448415,0.10805607384222517,1.19840282703886,0.17855569430649165,2.657539580007892,0.29927247522611394,1.4117076908541157
Dataset_3772,single_output,Elongation (%),random_forest,123,3,0.7469900240267473,1.7107499436872384,0.12184828658741013,1.244845265379576,0.48205166489263507,1.4211504885986297,0.2416922599657534,1.1596155861334483
Dataset_3772,single_output,Elongation (%),random_forest,123,4,0.7325601056768702,1.6050201530478758,0.1173260345795231,1.0995930140485317,0.6071929896315555,2.3991822119607997,0.20826234478826383,2.150916916099775
Dataset_3772,single_output,Elongation (%),random_forest,7,0,0.7696212103020386,1.6424691981621553,0.11698498562408513,1.133913835034013,0.6289557824114553,1.6100852881216834,0.17425165455862376,1.3392374272486822
Dataset_3772,single_output,Elongation (%),random_forest,7,1,0.7094670055424126,1.5839621161196038,0.1157867043947079,1.1788715614270795,0.05269594300367986,4.0071260222509775,0.36695293244056565,3.109620011337864
Dataset_3772,single_output,Elongation (%),random_forest,7,2,0.8539836077797002,1.2535500729712061,0.09762851035601293,0.960203987411057,0.3073086646928457,2.4556241817950744,0.2557941856036536,1.753359334845048
Dataset_3772,single_output,Elongation (%),random_forest,7,3,0.7890703023968326,1.4167356798077242,0.10090709970140485,1.0959574109734458,0.5277764714372817,2.6991199908586054,0.21627564029315752,1.8444970040541462
Dataset_3772,single_output,Elongation (%),random_forest,7,4,0.8527325552940508,1.3606228719253763,0.09691046096334589,0.9300878233898934,0.16966723856612764,1.517250288822641,0.27788466828253494,1.170764111866969
Dataset_3772,single_output,Elongation (%),random_forest,2024,0,0.7727082291077325,1.5751006252266688,0.11218665421842369,1.0880411549165123,0.7598259055005914,1.5112213425231051,0.14992275223443505,1.1492607584776346
Dataset_3772,single_output,Elongation (%),random_forest,2024,1,0.8282402061330127,1.3703191104412844,0.106722672152748,1.0129709668109663,0.5260929198842346,2.0842929709381144,0.21711385113938692,1.521928866213148
Dataset_3772,single_output,Elongation (%),random_forest,2024,2,0.8078771022118916,1.317627354181309,0.09631778904834132,0.9788099826673938,0.33377160600610944,3.2231545183889065,0.25102449520162823,2.8476842894935714
Dataset_3772,single_output,Elongation (%),random_forest,2024,3,0.7226142727091545,1.6839437629862524,0.11993901445771027,1.220160431490602,0.7562405987348453,1.649936081897702,0.15803985458790254,1.5642284845049104
Dataset_3772,single_output,Elongation (%),random_forest,2024,4,0.8375677591839521,1.3961109758857468,0.09943810369556601,1.0327465863893446,0.3813252943390142,1.5856684735037938,0.25575297959738613,1.2537302154194994
