dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_0172,single_output,wear rate,ann,42,2,0.9751197025612097,0.22629740343498658,0.037609673165196374,0.18128955705138103,0.973641566197792,0.23907140536592306,0.05651806273426078,0.16495389033902155
Dataset_0172,single_output,wear rate,ann,42,3,0.9703942604420581,0.25513121924626714,0.04240173163474607,0.19975818596069544,0.9665945378387271,0.230465828353215,0.052390504285795635,0.1746267838955353
Dataset_0172,single_output,wear rate,ann,42,4,0.9702027964495676,0.2295783947352086,0.046996600764628166,0.17444258332127285,0.9698057759576005,0.3124453018290135,0.05660240975163288,0.23373168110581885
Dataset_0172,single_output,wear rate,ann,123,0,0.9770533774008313,0.22150176020785095,0.0368126575050442,0.17086479072168545,0.9201735181281894,0.3698986553560242,0.08742582258473744,0.2943854394144817
Dataset_0172,single_output,wear rate,ann,123,1,0.9718916670303996,0.24322632102854563,0.04042318780597401,0.18762353258181583,0.9547117017857963,0.299626106854246,0.05797718785879373,0.24424848973754704
Dataset_0172,single_output,wear rate,ann,123,2,0.9718016689139428,0.2426536978044821,0.04032802024339074,0.20005714894893117,0.9168679685821551,0.3931492366322377,0.0868262448392751,0.29306701021100573
Dataset_0172,single_output,wear rate,ann,123,3,0.9738565350701291,0.2336240081068901,0.0424848168952337,0.1798315538694535,0.9507209656042689,0.31947176306795383,0.053094858412490245,0.2680619738078897
Dataset_0172,single_output,wear rate,ann,123,4,0.9664809712263992,0.25783346073600494,0.04285083276317184,0.1991028611974771,0.986685162939792,0.18131647240768498,0.04188414701032224,0.16094527883054813
Dataset_0172,single_output,wear rate,ann,7,0,0.9710595838533654,0.24453039967660425,0.04368954791434773,0.1910570761016015,0.9390504735630768,0.3484651421488629,0.06233723473146027,0.27535309664639745
Dataset_0172,single_output,wear rate,ann,7,1,0.9715918380744447,0.2590492304930784,0.04305288856458008,0.19718714090954007,0.8634452955652399,0.3748374208508427,0.09326634009724877,0.27371743192188724
Dataset_0172,single_output,wear rate,ann,7,2,0.9588446894411874,0.2916082903010515,0.048464066860736496,0.2225045627390367,0.9557688665546205,0.2956764517261577,0.06370964269040243,0.2522539130807934
Dataset_0172,single_output,wear rate,ann,7,3,0.975317216242312,0.23145630351551225,0.03846706058093938,0.18174245056686336,0.9605674569829575,0.2432146673544098,0.06239473251780651,0.20593083383909624
Dataset_0172,single_output,wear rate,ann,7,4,0.9647955960135929,0.24625000348344692,0.04160331195868338,0.1843339662034918,0.9742897315842813,0.29309181134043233,0.052365876601828176,0.22875079539799417
Dataset_0172,single_output,wear rate,ann,2024,0,0.961752948449946,0.2708225579557769,0.045009565889276536,0.21517663152047548,0.979861315762733,0.23359348800181495,0.043418863940857796,0.18174361352312893
Dataset_0172,single_output,wear rate,ann,2024,1,0.9728354409670437,0.24716682408362967,0.04107808277939665,0.18075370589837236,0.9485220381785605,0.27341323006276586,0.06539421910135514,0.24112223646921419
Dataset_0172,single_output,wear rate,ann,2024,2,0.9745611031043411,0.22598913448466768,0.037558440166971525,0.1690906357796329,0.9684320929525541,0.2748648072858018,0.06135375162629504,0.20757573857851014
Dataset_0172,single_output,wear rate,ann,2024,3,0.9703457289192222,0.2493904635322958,0.04299835578143031,0.1707789082731674,0.9160343430448433,0.38830841375313624,0.08634832416124887,0.3083142399660912
Dataset_0172,single_output,wear rate,ann,2024,4,0.9688757726177384,0.25758825174525657,0.04602255703863794,0.2070542151664448,0.9307811375783168,0.3476566384294285,0.06547205996787732,0.26965594756391853
Dataset_0172,single_output,wear rate,ann,99,0,0.9707089727122203,0.24496144841059253,0.04071155865225071,0.20163556250509632,0.936870383087886,0.37274046971465574,0.06991942782116971,0.2827458222806045
Dataset_0172,single_output,wear rate,ann,99,1,0.9717251673342977,0.24475549431688534,0.04135081843502034,0.18432823591798372,0.925662145059491,0.375322248822611,0.08439897657355767,0.27514102372165544
Dataset_0172,single_output,wear rate,ann,99,2,0.9675422177875218,0.2663509809801485,0.0442664086721204,0.20415341240050028,0.937606510043125,0.3145243568019773,0.07708930313773954,0.25460423886599626
Dataset_0172,single_output,wear rate,ann,99,3,0.9657754206057698,0.2629106085660522,0.04697348732643419,0.20664916409017567,0.9536371001675761,0.3223420592329296,0.05839530058567565,0.26207455825642834
Dataset_0172,single_output,wear rate,ann,99,4,0.972255257264707,0.2369955055893843,0.03938765258258007,0.19193043940945878,0.9780050380440161,0.21364838833397048,0.04442678068911842,0.1525252915748107
Dataset_0172,single_output,wear rate,lightgbm,42,0,0.9958425921698751,0.09454095684901467,0.01571230793568467,0.06614114103410468,0.9859974032521783,0.15401902403979223,0.03334466855158957,0.105990225566679
Dataset_0172,single_output,wear rate,lightgbm,42,1,0.9971561816240111,0.07912373588485394,0.013367753993048478,0.06167897486111623,0.9774594298504492,0.1545585972997617,0.041806491019681286,0.1302518098763987
Dataset_0172,single_output,wear rate,lightgbm,42,2,0.9974123194164156,0.07298054805704011,0.012129059008981239,0.05809686042985038,0.9880470697056947,0.16099227123173615,0.03805963858906292,0.12998620444507672
Dataset_0172,single_output,wear rate,lightgbm,42,3,0.9965938953978634,0.08653755843662257,0.014382176904873287,0.0666549465961265,0.9821595860387418,0.1684225591710282,0.038286555847017095,0.12770786991169056
Dataset_0172,single_output,wear rate,lightgbm,42,4,0.9966222041274241,0.07729652348106548,0.015823239197761612,0.0615561994422721,0.9536625815920923,0.3870597209902589,0.07011951467214836,0.2462730082449752
Dataset_0172,single_output,wear rate,lightgbm,123,0,0.9972845939537677,0.07619652854543182,0.012663541390299455,0.05792970447123435,0.9840274452058217,0.16546130725620048,0.03910690315674792,0.12449167453240607
Dataset_0172,single_output,wear rate,lightgbm,123,1,0.9967632366667294,0.08253696570368373,0.013717295280652107,0.0584844878348915,0.9752149362895091,0.22165711195608584,0.04289030804103828,0.15849498245931842
Dataset_0172,single_output,wear rate,lightgbm,123,2,0.9971157592176648,0.07760522598138263,0.012897660957517472,0.05791897575031459,0.9902044593675637,0.13495452328451413,0.029804444188276085,0.11810754874457155
Dataset_0172,single_output,wear rate,lightgbm,123,3,0.9964966681721475,0.08552174125051498,0.015552235179217128,0.06691889702688573,0.9743113653965529,0.23065979115911245,0.03833468358968131,0.16077410127260322
Dataset_0172,single_output,wear rate,lightgbm,123,4,0.9969218890188233,0.07813321626023928,0.012985410713019657,0.0595457108259172,0.989237575012014,0.16301381142155164,0.037656228094606524,0.1263801486479652
Dataset_0172,single_output,wear rate,lightgbm,7,0,0.997098240546071,0.0774303417079425,0.013834257943173573,0.06244705611163789,0.9651060490661425,0.26366303461072343,0.047166911379378076,0.21516996344155295
Dataset_0172,single_output,wear rate,lightgbm,7,1,0.9974950547774473,0.07692364515249966,0.012784385100963878,0.05901773204247813,0.9767745520448415,0.15458653303546757,0.03846392959329873,0.11323790169836188
Dataset_0172,single_output,wear rate,lightgbm,7,2,0.9955696378214527,0.09567677774096997,0.015901076573204248,0.0770406909742365,0.983284016752341,0.18176851834737595,0.03916580873677568,0.12827894997914374
Dataset_0172,single_output,wear rate,lightgbm,7,3,0.9962490581737927,0.09022816146236988,0.014995539548341345,0.06894621162150708,0.9851400324775191,0.14930395057401036,0.03830270666341979,0.12687298826303822
Dataset_0172,single_output,wear rate,lightgbm,7,4,0.9964585801980281,0.07810277288886526,0.01319526489083718,0.05785170538486417,0.9936291793587502,0.14589757344015314,0.026067102633581047,0.11206882374752844
Dataset_0172,single_output,wear rate,lightgbm,2024,0,0.9965042135142358,0.08187631811534671,0.013607498440310239,0.060231625906017654,0.9782639553616678,0.24268081455912824,0.04510795809649224,0.17659497364504098
Dataset_0172,single_output,wear rate,lightgbm,2024,1,0.9971911129526195,0.07947965718782941,0.01320918351135606,0.05749436283168884,0.995458401391786,0.08121069514096271,0.019423749136800457,0.06554164804574837
Dataset_0172,single_output,wear rate,lightgbm,2024,2,0.9976562911411627,0.06859465120153718,0.01140014146610224,0.05460978826036087,0.9821138779972803,0.20689706872399594,0.04618238141160623,0.1724199772788806
Dataset_0172,single_output,wear rate,lightgbm,2024,3,0.9975572304656699,0.07157765453113858,0.012340974919161824,0.05762641207158813,0.9908319287698211,0.12831131181297925,0.02853264661173654,0.1103943625212817
Dataset_0172,single_output,wear rate,lightgbm,2024,4,0.9965967422440465,0.08517736155661472,0.015218395847170755,0.06534775658069492,0.9716023124281395,0.22267926859705064,0.04193583212750483,0.1589019568435291
Dataset_0172,single_output,wear rate,lightgbm,99,0,0.9962045443931821,0.08817843722363673,0.014654884032513998,0.06009742299170451,0.9773446442855627,0.22329315698523655,0.04188579196871817,0.15943239972092307
Dataset_0172,single_output,wear rate,lightgbm,99,1,0.9966369924025672,0.08441047656760164,0.014260935389018695,0.062449432698718374,0.9875767661595913,0.15343224062277583,0.03450241525135503,0.12228878981610905
Dataset_0172,single_output,wear rate,lightgbm,99,2,0.9981531891127005,0.06353398450627631,0.010559080024310505,0.05180498659688586,0.9834435985003315,0.162019623464473,0.03971069202560613,0.1248115912319289
Dataset_0172,single_output,wear rate,lightgbm,99,3,0.9964506250691325,0.0846671594212709,0.015127239489239037,0.06905304303954171,0.981824298518421,0.2018260733254023,0.036562694443007665,0.12956579270614085
Dataset_0172,single_output,wear rate,lightgbm,99,4,0.996342480638991,0.08604845478059259,0.014300889941929962,0.06810798972681237,0.9905010358760248,0.14040291908060387,0.02919586589324264,0.12328350793574565
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,42,0,0.7598461606231451,8.902847519500355,0.10726322312651031,7.018771586729202,0.8442801032324808,7.954200058808698,0.10357031326573823,6.521592075366056
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,42,1,0.7933512438643673,8.8266377893702,0.10263532313221162,7.013644232016041,0.7827368338998855,8.14210292045601,0.12883074241227865,6.889844972975829
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,42,2,0.821583664182364,8.245947593491085,0.09588311155222191,6.576953680777596,0.6412887755020324,10.238316724168765,0.14795255381746772,7.8136484647152455
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,42,3,0.7765093901533753,8.667762209661209,0.11286148710496365,6.958300453995499,0.8012356443972544,8.854643953573753,0.1396631538418573,7.170936589610479
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,42,4,0.8321802563430754,8.037375532313911,0.09345785502690594,6.3297817855946175,0.5081447032087898,11.405671714234758,0.183003156265299,8.486297271842174
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,123,0,0.777666792697901,8.503539213035808,0.11174164537497777,6.736524884622048,0.7722113195445663,9.534937576868419,0.11087136717288859,8.13092222463244
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,123,1,0.7949763223149835,8.569195641468822,0.09964180978452118,6.387593440679138,0.7768032361825394,9.235849050412947,0.12136463929583374,7.957474979326869
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,123,2,0.7608426228742573,9.252216854515467,0.10758391691297055,7.530627597514432,0.8088842875597253,5.586393445332912,0.1330093677460217,4.256459956798131
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,123,3,0.8380581553829782,7.538200756524704,0.08765349716889191,6.1124637881466715,0.608461887921826,12.781873649319271,0.180026389427032,8.969616456278837
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,123,4,0.8149551835730973,8.702065290347697,0.10118680570171741,6.996921599220948,0.5448892335656981,8.803587549425584,0.19138233803099097,7.20371218650015
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,7,0,0.8040709150871699,8.105951263684886,0.09425524725214984,6.377180910401732,0.7630425946194281,10.504378350067448,0.15049252650526426,8.614013743570206
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,7,1,0.7824375058064821,8.888836425886376,0.10335856309170205,7.165777672269037,0.8369284228519691,7.69599221777414,0.11137470648008888,6.140897884015728
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,7,2,0.7683904190338897,8.711493500218891,0.1144742904102351,6.833325606991426,0.8560189635299318,8.469380530805648,0.09848116896285637,7.370453730054195
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,7,3,0.8242379435269489,8.242371721966517,0.09584153165077346,6.723021432789599,0.5552076360339582,10.22480830350185,0.15416220585754772,6.76947766897027
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,7,4,0.8018631645982035,8.93334465187121,0.1038761006031536,6.820905300601715,0.7089202143298535,7.534501042015538,0.13264966623266794,5.960521443715025
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,2024,0,0.8110062042516748,8.772340456607095,0.10200395879775692,6.972677031087949,0.651319189956883,8.257940109955104,0.132978101609583,6.316646546457846
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,2024,1,0.7455650358900354,8.822673375590437,0.11153822219456938,6.912870673066268,0.8864148452876822,8.120837097651357,0.0978414108150766,6.8408329422601835
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,2024,2,0.8024193154931831,8.426485183782102,0.09798238585793141,6.747606097874223,0.729901240188136,10.006695004372418,0.16587973484247692,8.803393994738789
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,2024,3,0.8277302758116221,7.987805146412299,0.09623861622183492,6.108957710569833,0.6016513062016637,11.355569756348345,0.15727935950620978,8.981501189721152
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,2024,4,0.7981798762191482,8.689626520025167,0.10104216883750193,6.9884751648932335,0.7598243585823807,8.653037056696624,0.143977322074819,5.629218697845135
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,99,0,0.8029221227696761,8.542484980828268,0.09933122070730545,6.570141978252855,0.7314853179991896,9.204402127502085,0.1247208960366136,7.898217875564629
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,99,1,0.7691021377472249,8.913760302869683,0.10364837561476375,6.9497197466381255,0.8580131107852319,7.721411387358309,0.11014852193093166,6.652867698184157
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,99,2,0.7710017788248222,8.8608135257011,0.10675678946627833,7.10883219125883,0.8655124419173881,7.782066963068882,0.10778486098433356,6.152061320259679
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,99,3,0.7949733264252583,8.530539446734375,0.10784499932660399,6.8417590348584065,0.7685575810713727,9.550670025972767,0.144707121605648,6.75264228111513
Dataset_0172,single_output,Ultimate Compression Strength (MPa),linear_regression,99,4,0.8436161889039868,7.930588873195706,0.09221614968832216,6.312750200144421,0.21451396685178692,11.295235323041458,0.28722785309704923,9.033897533426238
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,42,0,0.7595290662602969,8.908723152201777,0.10733401388194912,7.044433854751574,0.846412021264159,7.899563032864368,0.10285889365708811,6.390909430411344
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,42,1,0.7931408389897515,8.831130183037473,0.10268756026787759,7.022596586347059,0.7793236938515705,8.205808709441019,0.1298387454025478,6.908800996689328
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,42,2,0.8213501512582687,8.25134201462997,0.09594583737941825,6.577216974824535,0.6462673273239997,10.167019696118032,0.14692224994390224,7.787609798267167
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,42,3,0.7762699452152785,8.672404230598291,0.11292193008591522,6.970686086846166,0.7995797484280553,8.89145125200992,0.14024371059952553,7.224098652110231
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,42,4,0.8319833729505639,8.042088809429668,0.09351266057476358,6.336387125078157,0.5089105393587756,11.396788737322508,0.18286062955992796,8.532242709785574
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,123,0,0.7774219429461547,8.508220287375266,0.11180315752135699,6.727218807977141,0.766371374304865,9.656390317329802,0.1122836083410442,8.237053778771303
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,123,1,0.7946687071354204,8.575621793475332,0.0997165324822713,6.4462886158727875,0.7851939650940032,9.060582493896646,0.11906153080021875,7.817415842609111
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,123,2,0.760627650796009,9.256374203857721,0.10763225818439211,7.5376111923874785,0.79883096290904,5.7314418587607365,0.13646290139906517,4.3426682410249695
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,123,3,0.8378158396655664,7.54383840298593,0.08771905119751082,6.104167625317708,0.6131083737443362,12.705804362905436,0.17895499102683712,9.029861120888778
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,123,4,0.814755592323056,8.706757094277828,0.10124136156137009,6.9949970346893,0.5499340290631733,8.754658734759937,0.19031866814695517,7.214229220597399
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,7,0,0.8037944121464813,8.111668968027109,0.09432173218636174,6.400113965957569,0.7624145400953134,10.518290041444581,0.15069183440465014,8.67384488634296
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,7,1,0.7822032513176734,8.893620544676866,0.10341419237996355,7.18495932290206,0.8350030626837887,7.741291577429384,0.11203026884847156,6.153123885282244
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,7,2,0.768120266180382,8.716572627229096,0.11454103320931797,6.8254235591471675,0.8529044402262362,8.560493071463151,0.09954061711003664,7.414143721743626
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,7,3,0.8240133784111265,8.24763553814916,0.09590273881568791,6.725897416573889,0.5627976340012579,10.137194163967745,0.1528412237311383,6.742848935131233
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,7,4,0.8016812600542348,8.93744445285231,0.103923772707585,6.834930146620526,0.7110030807567016,7.507495500926918,0.13217421656561476,5.947209985789951
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,2024,0,0.8107907927376128,8.777338305844177,0.1020620733237695,7.011668391814162,0.6583311076844645,8.174485458154356,0.1316342263792972,6.2451991915233664
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,2024,1,0.7452522171474926,8.828095291212284,0.11160676727196314,6.918468133023542,0.8823195719656836,8.265937771265659,0.09958961170199589,6.947928933257878
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,2024,2,0.8022021510456555,8.431114761952312,0.09803621816223619,6.7441515498625435,0.7277554883913993,10.046364582012759,0.1665373324825986,8.833031371177197
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,2024,3,0.827504403620316,7.993040053603128,0.09630168739280877,6.119650310246016,0.6061894189434522,11.290701378183021,0.1563809055150003,9.02792442842039
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,2024,4,0.7979644576401763,8.69426284597595,0.10109607960437152,7.019334777389014,0.7621670603894799,8.61073226546891,0.1432734153988171,5.59899454762369
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,99,0,0.8026558333588228,8.548254287437922,0.09939830566788282,6.592871025323445,0.7376369916962748,9.098354755362935,0.1232839397745655,7.77435142047607
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,99,1,0.7688712899185696,8.918215104072395,0.10370017562874878,6.979139480521872,0.8532931713995706,7.848700083737715,0.11196433785645815,6.681668970700399
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,99,2,0.7707295149534835,8.866079424137649,0.1068202340257548,7.120285981030774,0.8658396267022663,7.772594992473746,0.10765367025586907,6.224331083500074
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,99,3,0.7947683440796576,8.534802728957404,0.10789889669984076,6.841014289096837,0.7637787504820588,9.64876750585437,0.14619344705839954,6.856514196469755
Dataset_0172,single_output,Ultimate Compression Strength (MPa),ridge,99,4,0.843413613564063,7.935723745515921,0.09227585750599908,6.313031059313893,0.22462603944144066,11.22229435306416,0.2853730286856749,9.008811166547302
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,42,0,0.7568852551192307,8.957561898378762,0.10792243251058749,7.097801170959925,0.8469100904647056,7.886743917486685,0.10269197809227452,6.322012526881709
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,42,1,0.791347099530973,8.869336261715459,0.10313181699669138,7.062326927387557,0.7710746701450057,8.357770857862691,0.13224320977630843,6.9437175801387445
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,42,2,0.8193139767214705,8.298231419713414,0.09649106301992341,6.607030931030779,0.6545715309067589,10.046970823962083,0.14518743965263128,7.737313963168061
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,42,3,0.7741415525100693,8.713557820992017,0.11345778412750021,6.996680064518047,0.7943976499124497,9.00566707048627,0.1420452219319601,7.329825527901187
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,42,4,0.8302365502233614,8.083786404394997,0.09399751633017439,6.364977888048122,0.5085902858961904,11.40050421739003,0.1829202441618938,8.63632329237645
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,123,0,0.7753200071012841,8.54829995643091,0.11232982859961774,6.736539417518253,0.752344448744335,9.94204714852003,0.1156051994013957,8.462551078605856
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,123,1,0.7921145354481953,8.628794191687728,0.10033481618241544,6.591952213462064,0.7996035688615438,8.75140677944952,0.11499877502561787,7.528951153999546
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,123,2,0.7587176137168294,9.29323077737759,0.10806082299276266,7.55323777114642,0.7736279956523033,6.079875423783158,0.14475893866150377,4.534959465275348
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,123,3,0.835700484756659,7.592875860706548,0.08828925419426219,6.089905814791132,0.6204760683862854,12.58424260268449,0.1772428535589365,9.154277850832463
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,123,4,0.8130029389685656,8.74784875872083,0.1017191716130329,6.994863045176242,0.557939293581559,8.676450419616694,0.18861848738297163,7.250485517551256
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,7,0,0.8014596150120219,8.159789645404539,0.0948812749465644,6.445593111288517,0.7593951359488106,10.584915963854383,0.15164636051367308,8.794337613763945
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,7,1,0.7802150236638016,8.934122458449153,0.10388514486568783,7.243826964871386,0.8295884266958853,7.8672876075784695,0.11385365568130926,6.17205971643456
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,7,2,0.7657545089413003,8.760925283200784,0.11512385391853856,6.875175062222836,0.8442789301726338,8.807906338929472,0.10241751556894735,7.509839097116158
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,7,3,0.822048045675367,8.29356046240466,0.09643674956284488,6.744726092207913,0.5762281776841942,9.980275986866436,0.1504753258479674,6.684685635389717
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,7,4,0.8000632717110532,8.973828574182324,0.10434684388584098,6.87099757871418,0.7131015716902753,7.480188782683124,0.13169346448385782,5.9698319505497155
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,2024,0,0.8089683849245022,8.819507388379382,0.1025524114927835,7.0908790522874625,0.6715872859071449,8.0143385926253,0.12905537186192112,6.097063020104697
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,2024,1,0.742617622950813,8.873627822979566,0.11218239978482386,6.947053114942282,0.8718282395905044,8.626530981848658,0.10393410821504408,7.172878781403337
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,2024,2,0.8002771445151443,8.472042036457792,0.09851211670299757,6.744250960688183,0.7217016246193411,10.157450242251867,0.16837878561544747,8.903042266857407
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,2024,3,0.8255274800538865,8.038712559647935,0.09685195854997512,6.1413591322663805,0.613109353283001,11.191063139790376,0.1550008745123321,9.142970709641228
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,2024,4,0.7960606102733407,8.735131241853491,0.10157129350992432,7.084882822239396,0.7653554428682556,8.55281988619468,0.14230981507811447,5.522518760048226
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,99,0,0.8004199185275642,8.596543870111374,0.09995981244315551,6.679029194661859,0.7472806048982447,8.929576293204468,0.12099696874260794,7.5198000049910885
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,99,1,0.7669004083785236,8.956158106269138,0.1041413733287109,7.061809574945917,0.8419446806224218,8.146613788056442,0.11621417671977807,6.747058688462597
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,99,2,0.7683432031665578,8.91210031051279,0.10737470253629866,7.145549776578216,0.8645440318989913,7.810035028412667,0.10817223031042476,6.370099323939572
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,99,3,0.7929408753021547,8.572717246628105,0.10837822056419856,6.840842289179783,0.7523935346554201,9.878553379417227,0.1496750512032913,7.090425233907096
Dataset_0172,single_output,Ultimate Compression Strength (MPa),elasticnet,99,4,0.8416390486739285,7.980564114693776,0.09279725714760204,6.339619022546697,0.24313078589659454,11.08757243374393,0.28194716932597413,8.971403809573884
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,42,0,0.30160803939141545,15.182167685163712,0.18291768295377966,11.89229297437761,0.0009355539775526278,20.147502032384764,0.26233726604667656,16.7991192883929
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,42,1,0.3228232808843141,15.978275936352118,0.18579390623665254,12.477644998959018,0.2048265414858802,15.57666477555303,0.24646621480305433,12.957088651144092
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,42,2,0.3383620578236268,15.879377141961056,0.1846439202553611,12.774663597706368,0.32685967100156066,14.025194169737306,0.20267621632568364,10.951209006966176
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,42,3,0.2968713146551669,15.374278934438848,0.2001859236255058,12.27113691363142,0.10774794074996996,18.760552739501097,0.2959077719164211,15.14770286543583
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,42,4,0.34575407561806026,15.869500111262536,0.18452907106119226,12.66374592065813,0.21220036792248076,14.434776960799406,0.23160492516324763,12.194561173080576
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,123,0,0.287122834090632,15.226668902510287,0.20008763341012206,11.988326901450234,-0.0954557044925175,20.90976709323418,0.24313682666551373,18.072558476938966
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,123,1,0.30859868630196385,15.736318920514725,0.1829804525641247,12.748083965091908,0.29454098942392815,16.419834371105658,0.21576654889757765,12.172000139296285
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,123,2,0.310292973656619,15.712172465975529,0.18269967983692476,12.168345507410319,-1.107946591448211,18.552956406700886,0.44173705730240204,15.717935117783457
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,123,3,0.340982028805469,15.20676334636806,0.17682282960893092,12.051241071873719,0.27153814585921,17.434556585863216,0.24555713501215798,14.064869779454265
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,123,4,0.34774312875625213,16.33778614081828,0.18997425745137536,12.923891484583017,0.29082509461147044,10.989496940250186,0.23890210739674317,10.067419228187791
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,7,0,0.3227717244094239,15.070306129979615,0.17523611779046064,11.783268157334525,0.222465795103722,19.02807982710627,0.27260859351155114,16.43277224631589
Dataset_0172,single_output,Ultimate Compression Strength (MPa),svr_rbf,7,1,0.30859193696559506,15.846017080498047,0.1842560125639308,12.262839849558887,0.27638114813115655,16.2117695061217,0.23461316217252826,14.244008070574852
